nodeID		X position	Y position
486		379		751
487		993		981
488		672		905
489		738		905
490		563		366
491		301		1018
492		953		529
493		376		949
494		834		47
495		64		277
496		931		893
497		72		543
498		402		435
499		1103		753
500		195		638
501		487		456
502		199		625
503		965		1116
504		948		429
505		720		787
506		525		868
507		862		284
508		585		289
509		527		608
510		539		708
511		781		680
512		297		85
513		417		67
514		599		1115
515		533		263
516		56		230
517		1044		337
518		750		193
519		544		728
520		7		86
521		5		867
522		417		229
523		152		1189
524		152		502
525		655		1168
526		393		281
527		1026		358
528		701		798
529		889		94
530		894		613
531		245		637
532		164		761
533		484		1181
534		470		30
535		839		463
536		567		141
537		243		558
538		329		113
539		477		958
540		931		97
541		425		656
542		1099		788
543		273		1124
544		384		247
545		1099		475
546		1094		233
547		604		0
548		1104		422
549		131		160
550		583		2
551		923		220
552		433		926
553		663		146
554		842		101
555		821		514
556		1031		809
557		521		196
558		1043		282
559		509		608
560		800		158
561		446		389
562		345		571
563		962		16
564		254		32
565		630		643
566		83		635
567		1100		505
568		73		594
569		324		968
570		309		427
571		896		545
572		628		1178
573		908		759
574		380		215
575		446		486
576		835		779
577		1140		748
578		158		821
579		285		52
580		1098		133
581		712		4
582		839		707
583		746		900
584		234		450
585		1056		249
586		551		621
587		632		636
588		773		1168
589		321		1106
590		991		296
591		629		131
592		203		865
593		586		75
594		369		670
595		1122		775
596		1105		974
597		220		612
598		744		1032
599		514		407
600		240		139
601		562		728
602		520		691
603		637		475
604		1051		291
605		220		8
606		185		728
607		118		397
608		689		94
609		191		862
610		792		1144
611		445		549
612		318		469
613		1082		904
614		1119		1022
615		634		694
616		843		54
617		379		12
618		297		457
619		548		367
620		263		5
621		194		30
622		1040		1167
623		357		520
624		950		775
625		4		632
626		670		501
627		1146		245
628		848		17
629		550		368
630		1012		241
631		359		625
632		309		817
633		259		1040
634		76		217
635		173		722
636		937		793
637		857		1006
638		274		386
639		707		695
640		1072		298
641		543		538
642		462		917
643		503		150
644		1041		906
645		942		44
646		641		273
647		861		186
648		1141		190
649		977		81
650		539		1107
651		599		329
652		728		803
653		1041		559
654		1057		1079
655		65		18
656		270		61
657		1097		367
658		55		423
659		9		995
660		717		884
661		960		823
662		847		115
663		1145		1185
664		459		803
665		248		275
666		182		631
667		277		315
668		468		808
669		511		785
670		153		1107
671		436		267
672		1021		1007
673		742		613
674		466		287
675		733		526
676		611		1009
677		331		862
678		154		99
679		345		387
680		815		711
681		299		153
682		287		897
683		44		533
684		158		788
685		658		1050
686		142		533
687		1020		1079
688		843		1044
689		262		242
690		1034		28
691		472		876
692		589		864
693		1000		54
694		1		876
695		704		1002
696		526		256
697		936		1176
698		547		384
699		911		1113
700		678		608
701		1084		1089
702		134		1114
703		125		833
704		471		1064
705		782		1150
706		1123		688
707		2		1195
708		200		255
709		696		882
710		67		1188
711		554		337
712		1043		867
713		136		874
714		592		807
715		614		1083
716		332		878
717		33		810
718		459		460
719		744		746
720		410		809
721		493		624
722		118		878
723		913		394
724		507		78
725		1115		694
726		690		775
727		696		442
728		688		952
729		859		912
730		77		419
731		1104		1118
732		601		377
733		817		149
734		871		441
735		893		599
736		249		944
737		314		1102
738		282		1067
739		881		226
740		598		91
741		333		457
742		491		552
743		361		367
744		960		512
745		236		741
746		423		365
747		421		450
748		434		524
749		920		597
750		556		158
751		462		612
752		498		1160
753		484		72
754		1008		159
755		648		1005
756		943		279
757		899		302
758		962		33
759		696		1162
760		783		131
761		1020		685
762		781		48
763		223		130
764		165		388
765		1104		230
766		423		573
767		112		84
768		839		692
769		1076		13
770		8		457
771		491		741
772		635		512
773		89		715
774		729		423
775		86		198
776		0		958
777		93		740
778		279		1069
779		641		795
780		496		643
781		859		399
782		852		217
783		36		640
784		638		725
785		930		155
786		767		636
787		352		470
788		238		1068
789		797		309
790		184		844
791		25		786
792		988		946
793		509		408
794		967		37
795		785		437
796		107		307
797		144		244
798		548		683
799		602		579
800		729		1125
801		1018		779
802		450		547
803		851		808
804		1145		565
805		603		1150
806		297		555
807		348		160
808		744		679
809		603		1087
810		319		385
811		1089		72
812		299		345
813		497		293
814		449		1135
815		94		704
816		570		965
817		1080		292
818		799		697
819		489		587
820		522		253
821		957		1195
822		360		1028
823		1		972
824		1140		460
825		924		422
826		390		898
827		967		815
828		907		406
829		479		572
830		455		196
831		928		1060
832		1043		404
833		134		721
834		775		369
835		232		286
836		959		584
837		977		827
838		795		614
839		870		835
840		923		1163
841		110		1050
842		405		154
843		644		102
844		429		887
845		780		609
846		404		582
847		500		768
848		419		1028
849		1074		674
850		466		703
851		33		320
852		776		1039
853		121		268
854		346		37
855		1096		203
856		821		1146
857		759		1158
858		763		312
859		434		630
860		451		528
861		307		468
862		201		346
863		421		934
864		225		27
865		969		1015
866		1134		71
867		609		506
868		910		1159
869		106		102
870		36		859
871		568		492
872		225		888
873		661		844
874		142		1102
875		865		557
876		70		698
877		651		222
878		329		777
879		179		364
880		522		997
881		758		897
882		22		245
883		554		262
884		832		375
885		734		70
886		402		494
887		31		818
888		1060		923
889		462		556
890		138		1194
891		256		1061
892		367		768
893		1022		995
894		696		559
895		1092		202
896		547		558
897		69		184
898		738		1088
899		295		987
900		934		743
901		1134		100
902		771		275
903		315		915
904		978		1162
905		598		596
906		583		267
907		34		1020
908		446		517
909		1057		1181
910		131		931
911		99		656
912		409		879
913		784		1152
914		573		542
915		474		239
916		778		782
917		348		652
918		1087		649
919		723		961
920		248		887
921		273		590
922		227		25
923		56		1134
924		840		629
925		270		44
926		890		867
927		16		671
928		497		411
929		576		1123
930		842		305
931		713		138
932		759		782
933		104		316
934		215		1180
935		134		31
936		18		641
937		820		181
938		695		1120
939		861		482
940		103		1173
941		942		643
942		62		519
943		381		1177
944		969		415
945		441		515
946		586		326
947		809		845
948		445		1093
949		301		613
950		405		1065
951		1046		226
952		562		678
953		45		400
954		189		400
955		905		1166
956		9		1065
957		592		560
958		1098		354
959		311		119
960		560		833
961		143		975
962		658		357
963		134		739
964		322		754
965		161		675
966		524		499
967		940		825
968		225		973
969		223		408
970		382		354
971		520		586
972		863		664
973		656		996
974		1136		1155
975		246		1031
976		29		1155
977		426		898
978		658		299
979		533		1044
980		1112		1088
981		1038		3
982		20		853
983		319		183
984		435		530
985		612		758
986		78		862
987		169		704
988		398		718
989		742		1115
990		229		77
991		798		1037
992		414		1097
993		209		753
994		293		1051
995		1129		340
996		1051		564
997		157		332
998		107		211
999		457		363
1000		734		1156
1001		897		1153
1002		400		241
1003		487		663
1004		715		158
1005		888		1118
1006		709		595
1007		963		610
1008		225		439
1009		1135		859
1010		403		568
1011		664		572
1012		314		797
1013		961		504
1014		831		575
1015		1011		605
1016		301		84
1017		680		805
1018		201		723
1019		26		746
1020		744		543
1021		409		371
1022		935		838
1023		551		339
1024		1142		48
1025		171		3
1026		703		901
1027		266		180
1028		587		548
1029		428		1094
1030		1116		321
1031		707		430
1032		979		956
1033		545		140
1034		56		737
1035		874		1157
1036		887		916
1037		838		655
1038		989		970
1039		53		218
1040		1084		1017
1041		412		1107
1042		930		295
1043		174		111
1044		987		2
1045		559		1145
1046		503		883
1047		145		659
1048		294		94
1049		443		973
1050		568		746
1051		738		838
1052		676		725
1053		687		161
1054		978		611
1055		135		1037
1056		633		902
1057		873		78
1058		845		914
1059		117		1070
1060		953		953
1061		378		573
1062		813		67
1063		54		154
1064		690		912
1065		705		1188
1066		63		1191
1067		305		196
1068		518		505
1069		47		708
1070		1033		38
1071		485		248
1072		647		1088
1073		400		380
1074		193		952
1075		635		599
1076		710		1136
1077		530		344
1078		1040		799
1079		189		1140
1080		294		882
1081		990		743
1082		338		1105
1083		479		437
1084		36		335
1085		627		688
1086		713		22
1087		370		387
1088		12		963
1089		564		182
1090		1081		463
1091		102		126
1092		342		915
1093		345		236
1094		755		656
1095		1072		458
1096		449		789
1097		827		1163
1098		876		700
1099		550		627
1100		834		182
1101		13		922
1102		750		270
1103		931		145
1104		740		142
1105		600		68
1106		1001		1017
1107		1064		659
1108		166		718
1109		172		215
1110		702		113
1111		463		193
1112		1032		799
1113		771		546
1114		671		1022
1115		619		632
1116		795		1099
1117		771		183
1118		751		985
1119		630		198
1120		616		186
1121		683		1151
1122		366		897
1123		1090		221
1124		225		339
1125		880		780
1126		500		983
1127		932		472
1128		540		1127
1129		104		280
1130		401		853
1131		277		579
1132		422		259
1133		831		175
1134		347		624
1135		358		301
1136		552		1180
1137		305		791
1138		163		763
1139		731		24
1140		291		839
1141		824		556
1142		898		1110
1143		1138		156
1144		47		169
1145		279		724
1146		768		151
1147		482		537
1148		1093		889
1149		212		392
1150		895		362
1151		584		989
1152		81		1196
1153		31		1164
1154		255		48
1155		202		874
1156		1094		762
1157		24		587
1158		458		196
1159		1104		436
1160		950		491
1161		882		1067
1162		796		568
1163		662		155
1164		1062		793
1165		1147		856
1166		330		829
1167		843		1020
1168		760		431
1169		210		515
1170		1082		727
1171		357		581
1172		664		80
1173		35		218
1174		1081		1179
1175		386		715
1176		369		604
1177		263		849
1178		639		293
1179		331		42
1180		561		1088
1181		1		404
1182		608		750
1183		800		107
1184		381		688
1185		601		198
1186		811		806
1187		563		494
1188		333		371
1189		627		694
1190		185		792
1191		1055		502
1192		856		962
1193		57		1000
1194		1071		232
1195		922		568
1196		191		552
1197		1055		122
1198		861		185
1199		801		1153
1200		551		1075
1201		157		1062
1202		524		323
1203		915		3
1204		1116		14
1205		252		882
1206		914		202
1207		674		264
1208		132		25
1209		662		61
1210		1145		584
1211		42		1003
1212		232		251
1213		977		765
1214		245		892
1215		903		472
1216		856		767
1217		642		718
1218		138		661
1219		487		660
1220		264		360
1221		729		685
1222		688		376
1223		511		229
1224		244		763
1225		569		885
1226		535		144
1227		576		719
1228		141		796
1229		905		20
1230		745		481
1231		53		486
1232		606		22
1233		247		1078
1234		742		431
1235		273		516
1236		1138		421
1237		813		716
1238		402		712
1239		175		548
1240		663		727
1241		480		333
1242		42		765
1243		432		906
1244		842		622
1245		192		566
1246		417		1162
1247		310		972
1248		1138		707
1249		443		817
1250		46		102
1251		247		983
1252		1080		637
1253		881		56
1254		376		927
1255		89		970
1256		1143		434
1257		974		599
1258		1090		852
1259		544		799
1260		691		633
1261		832		629
1262		189		156
1263		971		270
1264		110		451
1265		323		844
1266		291		980
1267		2		1174
1268		605		993
1269		673		1061
1270		401		1050
1271		209		306
1272		55		809
1273		804		465
1274		488		148
1275		272		929
1276		618		414
1277		185		349
1278		374		304
1279		395		244
1280		55		894
1281		553		898
1282		342		564
1283		411		641
1284		1061		677
1285		273		272
1286		252		569
1287		110		565
1288		93		942
1289		809		268
1290		301		773
1291		300		391
1292		727		981
1293		591		1076
1294		802		140
1295		524		1153
1296		339		474
1297		527		1069
1298		786		1132
1299		819		79
1300		158		649
1301		874		767
1302		874		147
1303		94		421
1304		783		847
1305		86		711
1306		238		359
1307		334		439
1308		295		150
1309		308		749
1310		132		574
1311		573		437
1312		647		262
1313		68		1116
1314		536		133
1315		700		445
1316		1038		387
1317		53		489
1318		982		422
1319		41		885
1320		271		424
1321		970		108
1322		72		456
1323		212		28
1324		580		949
1325		871		238
1326		495		252
1327		532		782
1328		1033		869
1329		660		310
1330		228		135
1331		849		230
1332		820		281
1333		455		1176
1334		974		287
1335		3		150
1336		429		140
1337		1116		389
1338		153		1050
1339		1136		614
1340		907		965
1341		801		426
1342		599		715
1343		516		350
1344		591		396
1345		131		334
1346		479		1103
1347		1087		773
1348		396		443
1349		1112		632
1350		719		151
1351		757		970
1352		1110		187
1353		907		588
1354		262		1060
1355		947		1012
1356		284		595
1357		873		844
1358		921		561
1359		815		1005
1360		1125		607
1361		865		138
1362		827		1093
1363		811		250
1364		380		351
1365		969		796
1366		663		401
1367		957		1060
1368		830		983
1369		642		953
1370		244		762
1371		555		479
1372		935		121
1373		1057		354
1374		174		1102
1375		744		250
1376		672		231
1377		438		927
1378		788		360
1379		143		376
1380		563		751
1381		554		194
1382		723		194
1383		577		291
1384		43		430
1385		1007		721
1386		1075		49
1387		1084		954
1388		171		1090
1389		690		230
1390		1138		25
1391		896		1012
1392		442		1148
1393		985		312
1394		1095		1195
1395		1124		391
1396		969		210
1397		861		968
1398		244		28
1399		872		864
1400		717		97
1401		860		2
1402		861		690
1403		300		12
1404		818		1154
1405		128		737
1406		277		477
1407		930		656
1408		821		494
1409		981		218
1410		164		540
1411		181		493
1412		882		446
1413		1016		644
1414		298		556
1415		971		971
1416		1057		919
1417		125		636
1418		73		125
1419		736		475
1420		276		430
1421		713		1126
1422		460		1116
1423		41		768
1424		173		780
1425		1119		0
1426		435		460
1427		211		301
1428		418		319
1429		574		543
1430		829		164
1431		175		789
1432		226		636
1433		262		711
1434		865		577
1435		1100		982
1436		227		124
1437		256		1006
1438		454		237
1439		1042		116
1440		675		976
1441		264		242
1442		968		589
1443		879		1075
1444		525		635
1445		752		794
1446		106		134
1447		810		597
1448		478		992
1449		902		208
1450		266		296
1451		824		1131
1452		930		645
1453		996		348
1454		838		391
1455		27		488
1456		144		964
1457		1112		1021
1458		804		880
1459		790		1093
1460		814		28
1461		300		519
1462		975		1028
1463		781		432
1464		385		1039
1465		447		1019
1466		1117		934
1467		622		963
1468		155		909
1469		1089		163
1470		1020		845
1471		752		690
1472		166		4
1473		576		1063
1474		158		1081
1475		508		958
1476		579		1136
1477		696		911
1478		601		476
1479		1012		92
1480		547		755
1481		533		244
1482		453		858
1483		823		280
1484		465		74
1485		226		285
1486		1032		1181
1487		718		652
1488		394		329
1489		1105		824
1490		415		1096
1491		729		871
1492		1138		1000
1493		440		949
1494		687		872
1495		861		678
1496		180		342
1497		1057		497
1498		522		126
1499		785		1044
1500		232		949
1501		868		42
1502		330		955
1503		580		584
1504		121		113
1505		465		432
1506		689		622
1507		1129		94
1508		131		1172
1509		803		488
1510		149		818
1511		449		128
1512		1038		407
1513		511		280
1514		153		139
1515		547		1197
1516		916		405
1517		754		1013
1518		100		383
1519		485		1136
1520		155		678
1521		899		888
1522		671		876
1523		1003		231
1524		73		525
1525		588		771
1526		225		258
1527		586		1123
1528		641		585
1529		841		688
1530		1089		727
1531		363		1022
1532		341		1200
1533		391		505
1534		443		512
1535		795		318
1536		1027		488
1537		1072		297
1538		73		988
1539		373		64
1540		908		560
1541		263		653
1542		945		1168
1543		1144		603
1544		789		55
1545		883		1124
1546		462		1179
1547		619		41
1548		613		1177
1549		120		981
1550		250		988
1551		299		1042
1552		656		298
1553		83		721
1554		933		404
1555		31		197
1556		601		1124
1557		637		37
1558		148		1039
1559		425		592
1560		157		462
1561		1141		823
1562		573		757
1563		724		962
1564		710		643
1565		751		807
1566		267		230
1567		216		1180
1568		220		63
1569		348		810
1570		714		265
1571		302		134
1572		293		408
1573		224		559
1574		208		79
1575		862		471
1576		636		757
1577		800		590
1578		347		243
1579		812		767
1580		1039		817
1581		673		85
1582		1134		235
1583		235		764
1584		534		309
1585		160		84
1586		903		648
1587		534		163
1588		851		89
1589		733		606
1590		162		694
1591		1103		402
1592		353		1155
1593		707		42
1594		985		731
1595		42		143
1596		31		1095
1597		446		127
1598		710		53
1599		769		266
1600		527		424
1601		1135		315
1602		120		747
1603		293		167
1604		1121		1050
1605		981		813
1606		687		983
1607		1074		830
1608		55		899
1609		947		526
1610		265		31
1611		641		736
1612		482		584
1613		1060		35
1614		323		1113
1615		707		263
1616		466		22
1617		167		545
1618		1049		590
1619		380		1154
1620		314		800
1621		172		809
1622		825		558
1623		833		578
1624		215		155
1625		330		659
1626		631		731
1627		879		1033
1628		828		1197
1629		571		981
1630		131		697
1631		169		749
1632		434		845
1633		279		1026
1634		101		521
1635		662		630
1636		774		1193
1637		277		1089
1638		748		892
1639		57		291
1640		479		1199
1641		477		968
1642		419		412
1643		433		480
1644		1020		1130
1645		823		388
1646		915		522
1647		90		616
1648		194		217
1649		457		322
1650		519		1200
1651		1137		844
1652		568		28
1653		250		104
1654		695		170
1655		892		716
1656		176		707
1657		1054		273
1658		970		752
1659		814		1027
1660		689		1045
1661		772		489
1662		32		903
1663		384		403
1664		1024		170
1665		623		947
1666		464		681
1667		232		705
1668		936		312
1669		110		1133
1670		290		495
1671		1023		297
1672		746		904
1673		583		162
1674		669		482
1675		854		781
1676		387		629
1677		906		791
1678		1118		590
1679		1097		584
1680		991		723
1681		619		465
1682		376		1118
1683		632		1119
1684		549		1157
1685		859		603
1686		331		4
1687		48		843
1688		968		300
1689		778		517
1690		309		193
1691		662		12
1692		392		999
1693		441		306
1694		1026		1047
1695		744		1039
1696		229		417
1697		118		912
1698		719		855
1699		469		1199
1700		142		1057
1701		1075		618
1702		531		1090
1703		1145		658
1704		586		211
1705		462		207
1706		621		450
1707		1121		631
1708		662		933
1709		807		461
1710		544		276
1711		909		902
1712		300		940
1713		455		53
1714		875		1135
1715		434		512
1716		134		274
1717		402		1068
1718		588		460
1719		769		212
1720		725		979
1721		1143		12
1722		659		592
1723		345		707
1724		928		296
1725		374		1154
1726		21		554
1727		410		773
1728		833		947
1729		500		985
1730		717		935
1731		197		92
1732		117		1020
1733		616		492
1734		773		281
1735		146		73
1736		581		430
1737		755		546
1738		690		274
1739		114		472
1740		686		559
1741		323		588
1742		846		511
1743		538		330
1744		544		357
1745		701		134
1746		229		70
1747		709		48
1748		559		1104
1749		515		185
1750		279		812
1751		630		912
1752		731		917
1753		599		390
1754		369		148
1755		634		598
1756		821		498
1757		1070		63
1758		522		137
1759		1054		895
1760		216		517
1761		274		460
1762		522		209
1763		285		935
1764		502		107
1765		1029		429
1766		21		907
1767		346		756
1768		1015		556
1769		62		537
1770		1077		161
1771		1094		1177
1772		835		1017
1773		99		388
1774		487		934
1775		656		805
1776		358		777
1777		11		989
1778		989		256
1779		177		664
1780		1058		74
1781		749		1178
1782		303		599
1783		994		136
1784		867		613
1785		193		451
1786		855		56
1787		301		341
1788		510		500
1789		1069		1181
1790		1140		261
1791		5		382
1792		14		373
1793		581		600
1794		494		972
1795		705		508
1796		723		537
1797		908		1035
1798		940		233
1799		959		545
1800		173		356
1801		725		647
1802		1090		411
1803		684		446
1804		545		1164
1805		1125		1050
1806		1119		593
1807		486		228
1808		931		146
1809		229		925
1810		221		172
1811		65		641
1812		614		569
1813		401		1015
1814		27		814
1815		1139		313
1816		714		822
1817		715		108
1818		424		59
1819		161		685
1820		772		485
1821		273		335
1822		232		1121
1823		169		184
1824		1052		647
1825		1117		1041
1826		782		450
1827		625		478
1828		1018		674
1829		848		263
1830		832		578
1831		263		452
1832		636		709
1833		239		751
1834		888		550
1835		358		13
1836		150		969
1837		601		1109
1838		57		327
1839		146		194
1840		940		607
1841		644		901
1842		1071		430
1843		286		55
1844		207		218
1845		809		516
1846		902		478
1847		681		355
1848		109		1006
1849		360		562
1850		534		1010
1851		136		1087
1852		898		725
1853		670		992
1854		451		1119
1855		578		1160
1856		924		526
1857		128		645
1858		3		937
1859		18		367
1860		771		1196
1861		548		440
1862		659		66
1863		875		377
1864		135		182
1865		905		977
1866		333		17
1867		783		320
1868		876		491
1869		619		35
1870		103		1068
1871		606		1005
1872		1020		449
1873		208		86
1874		7		368
1875		367		450
1876		1073		2
1877		673		1113
1878		592		585
1879		644		972
1880		932		376
1881		1025		183
1882		87		931
1883		401		231
1884		1114		206
1885		461		523
1886		663		970
1887		96		1175
1888		1010		484
1889		758		767
1890		6		179
1891		902		983
1892		858		466
1893		602		1062
1894		575		676
1895		1115		473
1896		699		1032
1897		810		1020
1898		774		1080
1899		28		1039
1900		116		898
1901		679		306
1902		315		572
1903		237		995
1904		402		790
1905		466		300
1906		136		259
1907		770		1042
1908		193		1155
1909		140		25
1910		549		155
1911		93		736
1912		766		457
1913		310		855
1914		1095		1195
1915		920		1179
1916		154		740
1917		1036		330
1918		118		960
1919		648		1090
1920		688		907
1921		701		951
1922		5		1153
1923		398		1167
1924		66		1044
1925		753		852
1926		989		14
1927		154		638
1928		1123		446
1929		555		327
1930		329		777
1931		1014		731
1932		843		189
1933		23		709
1934		603		111
1935		10		126
1936		871		602
1937		1007		191
1938		308		122
1939		1024		114
1940		549		194
1941		251		222
1942		736		700
1943		601		15
1944		893		799
1945		153		267
1946		120		166
1947		720		1074
1948		1054		452
1949		598		707
1950		1130		261
1951		1097		993
1952		744		729
1953		206		149
1954		658		403
1955		525		6
1956		378		954
1957		1000		847
1958		311		576
1959		313		345
1960		31		682
1961		1036		656
1962		349		696
1963		66		608
1964		1047		735
1965		447		120
1966		577		702
1967		596		333
1968		1061		1004
1969		484		39
1970		140		748
1971		996		662
1972		227		72
1973		601		645
1974		306		382
1975		639		464
1976		599		185
1977		453		643
1978		961		416
1979		915		234
1980		294		814
1981		536		136
1982		54		359
1983		1071		380
1984		1110		1195
1985		413		308
1986		668		564
1987		107		803
1988		29		871
1989		1085		290
1990		694		1170
1991		762		173
1992		303		307
1993		44		590
1994		140		614
1995		149		433
1996		805		531
1997		598		70
1998		189		875
1999		664		720
2000		501		967
