nodeID		X position	Y position
574		1117		144
575		654		239
576		259		897
577		846		542
578		1029		660
579		445		338
580		92		303
581		742		1011
582		422		883
583		903		1107
584		102		940
585		483		882
586		358		858
587		639		223
588		1113		750
589		147		328
590		358		874
591		620		494
592		604		432
593		511		495
594		496		687
595		420		1004
596		768		888
597		159		1016
598		792		1172
599		1146		1005
600		340		207
601		1051		0
602		742		1104
603		7		272
604		509		145
605		590		254
606		471		485
607		1014		563
608		976		1192
609		834		990
610		967		707
611		412		786
612		141		771
613		64		569
614		275		1156
615		388		290
616		636		779
617		449		868
618		177		689
619		988		687
620		424		1126
621		318		1058
622		200		901
623		182		696
624		92		699
625		310		716
626		991		348
627		326		1011
628		574		294
629		859		790
630		222		515
631		236		1153
632		167		297
633		537		1157
634		118		167
635		102		1044
636		401		462
637		499		173
638		651		759
639		692		384
640		991		1161
641		672		955
642		882		235
643		235		187
644		621		204
645		1074		751
646		263		107
647		171		564
648		642		394
649		155		437
650		848		751
651		981		503
652		349		816
653		430		890
654		616		1072
655		641		940
656		693		731
657		761		259
658		343		108
659		391		186
660		903		792
661		222		916
662		96		243
663		356		396
664		731		887
665		911		186
666		976		710
667		449		902
668		453		1133
669		1073		164
670		59		770
671		3		855
672		540		1050
673		954		793
674		332		883
675		1128		235
676		68		859
677		626		736
678		546		8
679		619		400
680		1045		956
681		247		350
682		281		345
683		141		63
684		670		763
685		326		625
686		118		637
687		75		962
688		494		220
689		905		287
690		4		529
691		743		527
692		487		645
693		443		194
694		764		6
695		873		250
696		216		189
697		117		550
698		821		959
699		122		25
700		639		1003
701		7		631
702		803		234
703		71		1154
704		201		854
705		231		427
706		876		254
707		1111		149
708		258		442
709		1108		828
710		431		1156
711		653		241
712		689		461
713		563		594
714		681		742
715		585		872
716		322		114
717		105		791
718		960		297
719		397		926
720		775		827
721		39		688
722		490		1062
723		745		177
724		608		605
725		1122		939
726		491		748
727		815		85
728		549		790
729		398		823
730		818		86
731		792		903
732		0		886
733		443		525
734		648		1017
735		18		891
736		208		1161
737		247		556
738		369		329
739		761		421
740		281		692
741		1118		724
742		77		676
743		46		620
744		501		939
745		604		906
746		512		557
747		133		61
748		833		671
749		761		986
750		503		502
751		878		745
752		218		362
753		607		224
754		954		1069
755		569		275
756		1148		313
757		1049		749
758		734		62
759		697		218
760		1019		901
761		848		866
762		769		778
763		1024		452
764		213		488
765		77		1114
766		592		434
767		457		445
768		1098		425
769		744		1102
770		369		432
771		992		952
772		765		517
773		149		211
774		538		749
775		611		96
776		1111		729
777		716		754
778		278		203
779		308		337
780		1093		722
781		136		1060
782		1003		753
783		1045		65
784		612		829
785		756		324
786		805		862
787		640		505
788		497		863
789		973		737
790		398		91
791		740		1053
792		703		706
793		817		452
794		136		1007
795		745		481
796		913		624
797		858		1169
798		700		1032
799		1064		625
800		849		775
801		18		360
802		434		140
803		680		9
804		842		113
805		801		705
806		780		903
807		973		224
808		553		318
809		442		214
810		782		357
811		630		549
812		929		869
813		331		772
814		373		299
815		214		341
816		131		375
817		80		609
818		899		1003
819		24		122
820		278		176
821		789		563
822		939		489
823		268		329
824		39		819
825		547		645
826		424		1059
827		773		308
828		332		138
829		1077		74
830		779		644
831		708		613
832		1146		1005
833		67		999
834		973		321
835		142		578
836		500		448
837		863		613
838		154		234
839		52		766
840		564		446
841		726		137
842		189		230
843		368		144
844		977		600
845		935		491
846		911		1044
847		251		538
848		562		324
849		727		449
850		646		943
851		890		694
852		628		1067
853		737		140
854		622		477
855		692		853
856		360		1084
857		536		357
858		1139		106
859		527		883
860		955		366
861		429		205
862		382		276
863		212		697
864		521		1022
865		933		630
866		992		891
867		594		927
868		617		518
869		638		670
870		1117		1012
871		472		191
872		326		1082
873		1066		78
874		407		1180
875		192		1054
876		1020		175
877		2		835
878		531		1035
879		983		909
880		590		707
881		1140		323
882		305		905
883		560		1136
884		234		255
885		670		1010
886		947		229
887		146		882
888		444		394
889		1027		310
890		295		835
891		228		663
892		1013		833
893		14		425
894		423		846
895		192		236
896		659		1161
897		17		721
898		303		836
899		14		437
900		76		1114
901		214		143
902		84		274
903		46		1005
904		469		742
905		705		27
906		239		536
907		1072		500
908		1140		626
909		17		113
910		893		974
911		278		759
912		345		104
913		64		803
914		1030		338
915		608		272
916		1019		895
917		230		342
918		180		168
919		40		642
920		1028		653
921		817		277
922		291		359
923		996		256
924		737		472
925		675		27
926		456		97
927		917		720
928		690		808
929		807		424
930		209		415
931		169		299
932		264		549
933		1042		450
934		106		288
935		250		136
936		176		938
937		844		920
938		1041		858
939		784		759
940		568		150
941		780		486
942		549		111
943		257		343
944		763		947
945		497		1169
946		783		667
947		99		960
948		1076		568
949		1060		539
950		969		807
951		295		452
952		889		414
953		700		461
954		845		1022
955		202		1042
956		614		529
957		107		277
958		288		666
959		65		130
960		550		1162
961		153		7
962		1120		152
963		826		575
964		659		473
965		911		516
966		493		1013
967		601		771
968		78		526
969		172		684
970		381		1016
971		340		933
972		1089		299
973		688		1121
974		9		7
975		1088		1026
976		870		957
977		31		1129
978		719		482
979		56		1165
980		1135		367
981		1056		313
982		430		169
983		534		1058
984		169		722
985		70		295
986		907		798
987		115		706
988		278		619
989		303		467
990		578		1157
991		247		133
992		1116		65
993		349		165
994		295		486
995		859		394
996		947		742
997		124		557
998		255		255
999		273		697
1000		463		676
1001		485		938
1002		255		1167
1003		964		1075
1004		784		472
1005		139		237
1006		634		593
1007		893		1001
1008		1007		1025
1009		560		1166
1010		544		6
1011		95		143
1012		1076		614
1013		668		865
1014		616		1168
1015		679		716
1016		1093		470
1017		276		322
1018		835		1173
1019		406		970
1020		854		788
1021		661		1002
1022		1135		427
1023		291		592
1024		27		257
1025		1140		483
1026		1037		222
1027		1140		1198
1028		11		605
1029		472		1042
1030		996		715
1031		1083		359
1032		812		587
1033		431		470
1034		1081		1042
1035		178		627
1036		288		500
1037		1018		944
1038		127		688
1039		391		433
1040		751		931
1041		783		307
1042		220		1090
1043		645		1181
1044		481		182
1045		687		565
1046		389		625
1047		394		515
1048		397		20
1049		708		493
1050		643		458
1051		446		381
1052		828		1169
1053		875		1176
1054		318		0
1055		1062		432
1056		414		442
1057		821		795
1058		10		138
1059		585		396
1060		430		258
1061		1148		984
1062		26		1059
1063		1100		630
1064		904		227
1065		102		557
1066		259		1140
1067		952		325
1068		535		301
1069		830		259
1070		996		223
1071		4		1118
1072		1083		1049
1073		847		916
1074		603		355
1075		768		1132
1076		336		592
1077		1011		956
1078		652		1114
1079		708		1112
1080		265		1009
1081		419		493
1082		135		660
1083		1057		316
1084		687		948
1085		895		1051
1086		831		793
1087		834		718
1088		1107		96
1089		838		687
1090		517		761
1091		620		632
1092		1043		1010
1093		1051		171
1094		652		383
1095		351		409
1096		178		855
1097		445		1187
1098		1100		849
1099		254		991
1100		1052		45
1101		866		433
1102		307		79
1103		1002		479
1104		346		817
1105		645		820
1106		1103		854
1107		338		364
1108		224		879
1109		131		750
1110		819		658
1111		734		1193
1112		326		197
1113		1098		613
1114		517		773
1115		505		866
1116		660		598
1117		459		1123
1118		1035		550
1119		1026		374
1120		642		326
1121		38		1195
1122		372		807
1123		758		174
1124		1027		656
1125		1077		361
1126		182		100
1127		396		230
1128		114		898
1129		958		376
1130		962		1011
1131		1053		98
1132		476		855
1133		372		545
1134		57		868
1135		404		652
1136		712		608
1137		918		501
1138		872		408
1139		676		191
1140		24		342
1141		244		466
1142		92		109
1143		348		734
1144		1018		421
1145		691		1056
1146		399		400
1147		164		1007
1148		682		507
1149		667		595
1150		736		1049
1151		509		464
1152		701		268
1153		464		702
1154		26		1143
1155		126		465
1156		368		165
1157		719		137
1158		223		1024
1159		667		535
1160		193		237
1161		882		515
1162		306		153
1163		872		9
1164		591		156
1165		641		442
1166		161		727
1167		34		260
1168		1119		1062
1169		368		9
1170		1024		8
1171		1101		982
1172		424		416
1173		949		698
1174		780		754
1175		963		305
1176		269		842
1177		247		53
1178		438		257
1179		1		828
1180		984		808
1181		63		303
1182		42		893
1183		701		255
1184		415		168
1185		411		1106
1186		739		664
1187		1087		113
1188		1095		74
1189		321		399
1190		337		104
1191		425		996
1192		748		218
1193		866		820
1194		531		495
1195		933		259
1196		626		612
1197		324		64
1198		322		1130
1199		357		1100
1200		251		151
1201		887		3
1202		114		1079
1203		635		790
1204		156		743
1205		439		1106
1206		892		360
1207		158		1081
1208		262		354
1209		607		551
1210		944		286
1211		838		167
1212		901		345
1213		941		828
1214		462		658
1215		1025		468
1216		869		21
1217		176		1130
1218		70		920
1219		471		903
1220		897		491
1221		1079		932
1222		1024		39
1223		846		173
1224		66		723
1225		152		938
1226		355		906
1227		1101		1151
1228		69		851
1229		712		802
1230		1049		895
1231		346		934
1232		1088		397
1233		620		16
1234		1000		329
1235		897		502
1236		546		873
1237		656		61
1238		1034		34
1239		1047		550
1240		585		2
1241		1119		779
1242		871		3
1243		345		653
1244		113		1136
1245		99		605
1246		400		149
1247		49		371
1248		599		416
1249		351		269
1250		1022		1145
1251		89		421
1252		653		412
1253		995		751
1254		698		356
1255		597		482
1256		226		1039
1257		1089		86
1258		580		345
1259		855		677
1260		448		1133
1261		500		531
1262		853		813
1263		422		16
1264		15		809
1265		865		705
1266		1089		1062
1267		355		913
1268		835		271
1269		900		647
1270		919		809
1271		102		568
1272		16		740
1273		877		601
1274		531		552
1275		1045		924
1276		254		482
1277		383		380
1278		770		284
1279		644		345
1280		181		486
1281		85		850
1282		1112		147
1283		217		1132
1284		945		806
1285		754		325
1286		965		834
1287		299		823
1288		708		362
1289		69		996
1290		562		82
1291		56		340
1292		696		87
1293		937		1163
1294		838		44
1295		155		53
1296		13		989
1297		364		922
1298		389		1189
1299		31		850
1300		52		550
1301		813		893
1302		598		1047
1303		395		1023
1304		1037		869
1305		976		991
1306		578		247
1307		54		208
1308		407		741
1309		933		1164
1310		1126		867
1311		781		680
1312		1001		139
1313		524		308
1314		1090		424
1315		324		624
1316		355		148
1317		657		728
1318		836		319
1319		322		527
1320		653		205
1321		38		1001
1322		465		276
1323		1079		535
1324		597		376
1325		164		915
1326		665		921
1327		1115		439
1328		361		629
1329		413		807
1330		263		71
1331		96		427
1332		928		830
1333		293		1141
1334		381		921
1335		144		1032
1336		637		485
1337		1062		949
1338		772		573
1339		1045		745
1340		503		75
1341		1148		962
1342		126		72
1343		1032		1074
1344		740		912
1345		859		287
1346		767		1121
1347		730		679
1348		572		269
1349		751		888
1350		214		131
1351		139		898
1352		689		284
1353		791		430
1354		242		656
1355		892		364
1356		787		287
1357		1131		837
1358		290		1063
1359		22		999
1360		551		708
1361		862		68
1362		761		421
1363		424		12
1364		152		324
1365		87		622
1366		830		853
1367		121		822
1368		193		289
1369		484		769
1370		23		703
1371		539		221
1372		179		843
1373		127		608
1374		727		447
1375		561		276
1376		785		307
1377		490		623
1378		852		1135
1379		352		1108
1380		773		503
1381		826		502
1382		407		138
1383		119		746
1384		597		909
1385		124		561
1386		651		522
1387		719		562
1388		1092		80
1389		279		8
1390		522		59
1391		147		1126
1392		457		60
1393		197		389
1394		992		59
1395		78		60
1396		454		896
1397		731		359
1398		1148		157
1399		844		370
1400		738		378
1401		81		994
1402		984		922
1403		1101		15
1404		1112		345
1405		755		1026
1406		440		1027
1407		1047		1069
1408		563		545
1409		907		900
1410		51		472
1411		19		951
1412		391		960
1413		332		214
1414		128		1158
1415		330		1035
1416		963		938
1417		685		182
1418		1050		803
1419		976		230
1420		402		1127
1421		4		337
1422		167		672
1423		507		985
1424		719		4
1425		1120		278
1426		920		320
1427		82		596
1428		863		556
1429		632		442
1430		194		798
1431		786		1103
1432		157		594
1433		352		1056
1434		266		62
1435		360		216
1436		43		600
1437		388		990
1438		518		756
1439		504		659
1440		863		1190
1441		362		95
1442		220		770
1443		392		538
1444		263		634
1445		762		924
1446		131		996
1447		1142		576
1448		971		338
1449		864		51
1450		454		116
1451		590		964
1452		247		946
1453		703		42
1454		35		91
1455		928		1172
1456		64		232
1457		331		735
1458		848		1084
1459		54		878
1460		664		488
1461		880		353
1462		1129		205
1463		464		78
1464		634		10
1465		390		1159
1466		523		292
1467		880		142
1468		396		111
1469		167		1084
1470		175		210
1471		653		627
1472		1114		176
1473		897		1053
1474		620		1177
1475		47		793
1476		419		836
1477		461		875
1478		320		293
1479		284		332
1480		101		711
1481		1012		1016
1482		558		73
1483		572		665
1484		707		567
1485		220		173
1486		82		1078
1487		426		309
1488		279		866
1489		614		610
1490		183		601
1491		418		588
1492		544		924
1493		1115		524
1494		5		4
1495		54		102
1496		648		691
1497		693		734
1498		69		102
1499		332		402
1500		60		893
1501		937		81
1502		666		395
1503		19		923
1504		402		152
1505		253		867
1506		807		246
1507		749		1185
1508		589		562
1509		325		965
1510		258		117
1511		463		1175
1512		982		484
1513		670		752
1514		379		834
1515		997		927
1516		1015		250
1517		654		669
1518		563		1162
1519		1124		533
1520		645		54
1521		969		385
1522		336		635
1523		794		866
1524		979		1166
1525		44		95
1526		535		188
1527		670		973
1528		87		169
1529		355		1185
1530		1004		459
1531		89		1173
1532		713		250
1533		391		447
1534		95		1028
1535		367		45
1536		453		595
1537		983		1004
1538		639		1068
1539		1075		414
1540		163		778
1541		400		981
1542		956		426
1543		559		1146
1544		757		54
1545		781		790
1546		974		926
1547		1090		854
1548		60		1027
1549		1042		518
1550		244		22
1551		890		467
1552		696		1002
1553		95		629
1554		162		297
1555		501		1055
1556		955		246
1557		203		1039
1558		472		158
1559		188		177
1560		876		169
1561		471		743
1562		492		1056
1563		717		824
1564		841		539
1565		1077		1134
1566		825		371
1567		817		685
1568		907		1069
1569		276		960
1570		227		996
1571		493		1032
1572		64		1164
1573		1031		277
1574		912		227
1575		939		777
1576		947		252
1577		249		5
1578		848		508
1579		414		1179
1580		521		754
1581		588		1200
1582		1124		332
1583		145		707
1584		262		656
1585		480		622
1586		1071		149
1587		306		751
1588		309		208
1589		891		436
1590		679		1109
1591		872		91
1592		603		105
1593		133		812
1594		592		456
1595		141		53
1596		378		263
1597		93		146
1598		961		883
1599		196		821
1600		44		1050
1601		131		317
1602		574		378
1603		1069		198
1604		236		1145
1605		1113		1043
1606		542		1018
1607		524		170
1608		396		616
1609		614		787
1610		1060		851
1611		1089		664
1612		181		123
1613		583		1022
1614		819		912
1615		162		215
1616		28		340
1617		229		935
1618		172		843
1619		636		1181
1620		965		84
1621		603		779
1622		59		723
1623		600		83
1624		5		159
1625		394		1166
1626		807		1096
1627		628		149
1628		106		1099
1629		29		719
1630		13		486
1631		1115		922
1632		397		445
1633		544		974
1634		687		1194
1635		1078		806
1636		452		400
1637		439		233
1638		601		1128
1639		831		199
1640		31		774
1641		268		293
1642		667		914
1643		892		384
1644		568		935
1645		276		945
1646		180		1010
1647		255		1130
1648		974		945
1649		127		846
1650		68		199
1651		1108		741
1652		1014		375
1653		384		348
1654		623		712
1655		483		129
1656		754		606
1657		944		124
1658		346		859
1659		700		88
1660		4		689
1661		833		515
1662		87		780
1663		104		509
1664		798		1130
1665		707		454
1666		931		25
1667		842		354
1668		102		1096
1669		160		374
1670		948		333
1671		186		105
1672		1035		1126
1673		113		229
1674		727		83
1675		790		1163
1676		22		619
1677		403		137
1678		867		468
1679		1100		192
1680		889		531
1681		576		408
1682		720		71
1683		489		1176
1684		634		114
1685		429		1116
1686		677		302
1687		699		117
1688		692		428
1689		1130		543
1690		968		117
1691		327		303
1692		810		1050
1693		1053		889
1694		141		887
1695		326		391
1696		334		270
1697		617		993
1698		907		393
1699		425		374
1700		66		1030
1701		68		483
1702		638		564
1703		658		79
1704		889		98
1705		840		1015
1706		298		403
1707		903		131
1708		622		1153
1709		171		77
1710		240		938
1711		268		218
1712		201		1192
1713		21		621
1714		687		1021
1715		56		21
1716		812		484
1717		83		682
1718		531		863
1719		19		1045
1720		301		922
1721		48		403
1722		179		699
1723		328		628
1724		203		1026
1725		128		183
1726		1131		182
1727		55		948
1728		732		84
1729		18		635
1730		1025		1102
1731		105		928
1732		374		1169
1733		804		686
1734		84		917
1735		62		906
1736		181		832
1737		1095		577
1738		992		399
1739		1050		335
1740		154		649
1741		318		956
1742		554		37
1743		775		352
1744		743		1165
1745		56		1193
1746		1121		98
1747		874		223
1748		576		1038
1749		93		1020
1750		790		759
1751		1003		917
1752		359		46
1753		1089		1018
1754		291		235
1755		76		1154
1756		117		1093
1757		9		954
1758		269		353
1759		157		588
1760		525		135
1761		608		757
1762		245		1049
1763		1094		804
1764		713		1192
1765		370		1199
1766		637		400
1767		425		373
1768		391		213
1769		972		535
1770		760		572
1771		200		626
1772		699		227
1773		643		649
1774		319		439
1775		744		669
1776		48		1164
1777		872		205
1778		539		786
1779		264		519
1780		359		556
1781		952		410
1782		18		163
1783		83		732
1784		751		640
1785		1007		189
1786		1107		211
1787		391		857
1788		484		953
1789		687		3
1790		811		435
1791		609		552
1792		800		1102
1793		430		944
1794		170		581
1795		267		584
1796		1112		864
1797		560		89
1798		457		171
1799		712		467
1800		447		182
1801		821		193
1802		64		1171
1803		428		108
1804		637		916
1805		737		208
1806		89		622
1807		894		993
1808		501		628
1809		572		969
1810		690		476
1811		949		593
1812		296		992
1813		557		484
1814		12		1040
1815		924		37
1816		511		663
1817		937		610
1818		387		482
1819		690		686
1820		940		564
1821		710		1087
1822		563		573
1823		574		1130
1824		687		488
1825		630		348
1826		315		654
1827		1093		79
1828		110		384
1829		566		832
1830		807		99
1831		98		177
1832		42		368
1833		734		312
1834		260		634
1835		704		1056
1836		305		576
1837		400		771
1838		627		858
1839		1093		719
1840		233		791
1841		1048		22
1842		686		931
1843		249		901
1844		820		268
1845		551		42
1846		440		820
1847		596		348
1848		121		211
1849		1081		424
1850		189		311
1851		642		301
1852		863		831
1853		623		147
1854		1037		142
1855		28		1160
1856		721		171
1857		356		779
1858		1130		757
1859		443		391
1860		35		719
1861		989		295
1862		487		1163
1863		951		288
1864		999		309
1865		509		879
1866		704		1093
1867		294		690
1868		382		1097
1869		327		126
1870		787		827
1871		869		10
1872		1075		572
1873		1044		677
1874		487		60
1875		932		269
1876		365		678
1877		1084		539
1878		805		607
1879		1020		1035
1880		911		326
1881		830		262
1882		19		753
1883		175		308
1884		443		1026
1885		122		938
1886		637		148
1887		390		592
1888		584		57
1889		797		1049
1890		1026		984
1891		639		129
1892		617		688
1893		1066		755
1894		762		147
1895		193		989
1896		159		493
1897		835		771
1898		1008		303
1899		422		945
1900		55		1019
1901		959		955
1902		778		459
1903		685		323
1904		1114		522
1905		110		1014
1906		994		488
1907		870		352
1908		512		321
1909		396		433
1910		263		234
1911		969		532
1912		470		764
1913		384		1189
1914		189		551
1915		705		27
1916		804		336
1917		900		1125
1918		871		1168
1919		1127		667
1920		257		483
1921		503		223
1922		964		144
1923		298		1076
1924		97		575
1925		800		276
1926		385		93
1927		190		664
1928		450		119
1929		913		1175
1930		1080		738
1931		909		65
1932		2		350
1933		95		704
1934		558		115
1935		664		963
1936		480		243
1937		1032		401
1938		423		804
1939		532		318
1940		843		632
1941		937		1178
1942		528		465
1943		661		607
1944		726		1026
1945		838		917
1946		800		421
1947		1050		407
1948		985		436
1949		356		680
1950		102		945
1951		167		993
1952		1125		153
1953		71		199
1954		545		1073
1955		1144		1161
1956		1100		920
1957		535		618
1958		666		867
1959		163		705
1960		1055		697
1961		240		450
1962		575		154
1963		723		503
1964		561		33
1965		475		512
1966		936		928
1967		79		981
1968		707		287
1969		1063		520
1970		227		891
1971		89		281
1972		643		392
1973		347		892
1974		800		612
1975		613		378
1976		413		7
1977		732		166
1978		1016		647
1979		883		764
1980		367		1030
1981		780		188
1982		478		915
1983		423		1090
1984		319		945
1985		390		560
1986		135		176
1987		93		624
1988		166		629
1989		361		24
1990		359		367
1991		139		352
1992		307		743
