nodeID		X position	Y position
383		1138		873
384		1144		933
385		1139		886
386		1148		898
387		1135		917
388		1148		907
389		1139		907
390		1144		965
391		1146		915
392		1138		918
393		1138		925
394		1144		987
395		1138		934
396		1146		943
397		1144		1000
398		1122		978
399		1144		1012
400		1135		1019
401		1138		975
402		1148		981
403		1135		1036
404		1135		1013
405		1148		999
406		1148		1005
407		1148		1012
408		1138		1006
409		1135		1036
410		1148		1029
411		1135		1076
412		1138		1030
413		1135		1061
414		1148		1051
415		1148		1056
416		1148		1061
417		1148		1064
418		1138		1066
419		1138		1070
420		1139		1078
421		1122		1102
422		1148		1093
423		1144		1143
424		1148		1105
425		1138		1103
426		1139		1109
427		1135		1139
428		1144		1170
429		1135		1149
430		1139		1129
431		1135		1186
432		1139		1141
433		1138		1169
434		1139		1141
435		1148		1133
436		1137		1190
437		1134		1166
438		1132		1188
439		1132		1200
440		1122		1188
441		231		78
442		717		156
443		872		421
444		888		88
445		757		290
446		441		29
447		366		708
448		965		506
449		958		772
450		27		809
451		160		94
452		407		217
453		420		307
454		719		369
455		300		189
456		1076		1013
457		625		1184
458		1067		233
459		301		365
460		845		813
461		1144		610
462		725		55
463		578		527
464		341		412
465		176		711
466		1112		1044
467		56		1041
468		35		347
469		591		257
470		640		901
471		131		466
472		922		929
473		1002		337
474		627		640
475		643		1116
476		482		429
477		594		656
478		249		856
479		1096		402
480		1000		1067
481		774		1069
482		132		1124
483		857		290
484		525		816
485		1042		1088
486		987		516
487		488		1008
488		146		369
489		656		500
490		503		208
491		948		158
492		384		924
493		402		742
494		635		696
495		1021		287
496		991		102
497		453		315
498		607		773
499		677		1086
500		388		164
501		1133		70
502		436		3
503		433		751
504		256		813
505		800		113
506		375		233
507		776		314
508		1114		655
509		335		79
510		422		308
511		523		665
512		129		1124
513		533		802
514		84		799
515		1037		1023
516		1096		170
517		399		1102
518		239		36
519		604		1046
520		483		617
521		524		635
522		162		699
523		74		473
524		412		358
525		249		385
526		727		826
527		752		671
528		1061		675
529		677		0
530		939		1038
531		352		626
532		653		529
533		248		293
534		781		834
535		961		1033
536		636		688
537		192		531
538		148		1131
539		410		913
540		591		568
541		254		52
542		92		11
543		434		650
544		206		1113
545		255		122
546		169		1051
547		447		1130
548		1130		730
549		561		883
550		511		99
551		145		1063
552		548		194
553		347		1123
554		936		424
555		927		386
556		1141		249
557		1106		655
558		832		313
559		469		279
560		812		811
561		425		903
562		242		622
563		679		862
564		29		1097
565		752		42
566		1009		744
567		763		996
568		76		1017
569		551		51
570		1071		457
571		93		574
572		424		1087
573		367		1131
574		941		124
575		1081		624
576		493		700
577		262		471
578		1011		967
579		878		398
580		1128		1071
581		1003		532
582		135		764
583		653		704
584		250		892
585		1094		383
586		609		73
587		203		949
588		827		276
589		245		857
590		484		302
591		66		21
592		248		303
593		718		1166
594		949		619
595		151		505
596		230		749
597		522		406
598		707		780
599		977		932
600		975		793
601		695		823
602		481		406
603		71		993
604		718		473
605		351		347
606		355		211
607		803		940
608		1144		322
609		22		119
610		1		1083
611		376		242
612		56		1063
613		390		62
614		37		1138
615		476		730
616		392		808
617		1139		693
618		155		589
619		43		379
620		830		709
621		385		42
622		68		141
623		243		378
624		779		914
625		25		47
626		643		1009
627		964		1098
628		1010		1199
629		118		500
630		354		693
631		59		1045
632		199		481
633		893		962
634		14		504
635		340		172
636		132		847
637		817		1000
638		15		608
639		1002		665
640		821		327
641		1005		507
642		570		309
643		690		450
644		116		1003
645		494		776
646		210		80
647		559		787
648		884		872
649		301		814
650		764		259
651		1099		586
652		1107		28
653		1097		1120
654		311		813
655		337		1060
656		663		553
657		1114		653
658		607		145
659		461		671
660		677		470
661		269		211
662		135		1188
663		294		765
664		701		276
665		1070		218
666		496		26
667		592		146
668		1070		1151
669		294		980
670		798		362
671		18		153
672		276		812
673		933		1105
674		196		381
675		461		1059
676		318		418
677		535		805
678		431		1162
679		400		93
680		186		43
681		400		280
682		517		203
683		961		649
684		764		565
685		503		741
686		448		288
687		497		666
688		205		643
689		112		358
690		721		410
691		794		1107
692		688		616
693		344		197
694		530		298
695		734		638
696		1091		982
697		345		1170
698		115		1076
699		225		300
700		446		80
701		1096		1184
702		896		148
703		997		530
704		1023		241
705		724		93
706		1119		1068
707		288		1174
708		566		1148
709		1134		591
710		184		837
711		987		1036
712		1103		792
713		704		594
714		49		592
715		876		416
716		908		279
717		471		1131
718		566		407
719		571		788
720		1068		977
721		382		1070
722		1120		155
723		499		94
724		1054		1038
725		560		346
726		573		787
727		173		956
728		278		913
729		387		304
730		251		869
731		84		265
732		665		862
733		49		363
734		589		734
735		1086		432
736		365		935
737		953		545
738		816		163
739		1112		491
740		424		1001
741		959		666
742		351		618
743		74		433
744		395		876
745		137		609
746		336		145
747		688		507
748		600		1163
749		870		1166
750		541		343
751		749		365
752		705		575
753		393		161
754		536		45
755		580		1058
756		933		870
757		840		974
758		746		348
759		601		719
760		363		11
761		316		200
762		242		310
763		161		789
764		385		992
765		615		438
766		409		394
767		581		643
768		1010		156
769		236		639
770		973		178
771		83		338
772		348		1134
773		36		1133
774		968		221
775		350		332
776		267		24
777		266		109
778		269		233
779		496		430
780		948		1174
781		77		327
782		1012		1076
783		881		1169
784		225		430
785		1124		400
786		804		490
787		124		487
788		378		715
789		254		1108
790		39		886
791		770		903
792		213		194
793		653		607
794		360		554
795		109		482
796		861		613
797		174		678
798		637		236
799		77		317
800		173		404
801		342		707
802		174		450
803		441		931
804		1093		214
805		479		802
806		664		1157
807		760		1152
808		928		798
809		17		348
810		227		775
811		740		465
812		1058		1105
813		854		753
814		109		1096
815		560		936
816		1039		82
817		1088		1043
818		104		273
819		136		605
820		250		906
821		1019		383
822		721		93
823		923		509
824		779		545
825		1070		1183
826		1050		966
827		515		90
828		753		644
829		1040		260
830		61		936
831		465		61
832		53		1166
833		993		130
834		149		403
835		486		855
836		223		942
837		611		637
838		622		1083
839		504		477
840		541		5
841		953		427
842		292		401
843		371		459
844		289		116
845		1026		1067
846		813		524
847		784		60
848		300		866
849		710		914
850		273		487
851		301		301
852		560		847
853		462		911
854		38		214
855		1006		1030
856		970		238
857		981		134
858		288		300
859		1076		626
860		122		547
861		635		337
862		705		858
863		594		231
864		761		996
865		1065		778
866		630		918
867		563		1009
868		237		1123
869		206		309
870		25		1168
871		273		269
872		505		725
873		300		1082
874		249		911
875		381		1034
876		47		197
877		1014		661
878		658		594
879		594		742
880		1120		260
881		758		469
882		40		1115
883		471		1118
884		509		188
885		248		264
886		217		662
887		665		609
888		547		758
889		16		382
890		856		1003
891		592		776
892		1119		41
893		80		947
894		210		1020
895		760		751
896		1002		1103
897		322		492
898		452		560
899		163		837
900		400		716
901		526		262
902		610		610
903		968		694
904		134		626
905		175		1074
906		774		254
907		912		497
908		288		169
909		985		903
910		881		225
911		988		288
912		55		458
913		1103		935
914		138		507
915		843		567
916		660		555
917		1		393
918		290		421
919		994		1079
920		715		77
921		1037		473
922		93		808
923		1057		351
924		359		989
925		245		840
926		556		987
927		409		775
928		293		1062
929		533		624
930		497		1069
931		738		36
932		914		270
933		149		1027
934		1006		238
935		428		789
936		783		550
937		696		1137
938		461		231
939		617		326
940		76		1163
941		763		326
942		760		1169
943		412		41
944		261		482
945		216		367
946		999		1047
947		803		1050
948		768		60
949		236		1093
950		740		104
951		534		241
952		683		541
953		268		926
954		272		100
955		164		97
956		1098		1048
957		550		53
958		575		236
959		432		910
960		234		883
961		825		733
962		197		668
963		78		795
964		1045		603
965		339		303
966		694		451
967		152		722
968		659		744
969		491		375
970		1136		332
971		189		372
972		515		1138
973		514		815
974		978		285
975		1012		51
976		1146		122
977		863		1192
978		460		226
979		1056		77
980		844		327
981		25		1051
982		601		1096
983		890		789
984		1061		804
985		530		1148
986		986		214
987		1057		167
988		590		21
989		119		80
990		503		1074
991		827		1171
992		979		659
993		710		972
994		986		238
995		230		408
996		440		722
997		824		167
998		1112		18
999		232		390
1000		522		848
1001		275		722
1002		882		296
1003		666		913
1004		713		886
1005		660		564
1006		219		527
1007		127		799
1008		673		121
1009		321		263
1010		700		769
1011		394		911
1012		642		328
1013		990		244
1014		309		408
1015		49		5
1016		1100		811
1017		940		1139
1018		464		676
1019		834		967
1020		345		548
1021		712		618
1022		918		575
1023		188		281
1024		596		398
1025		465		39
1026		1146		746
1027		686		381
1028		68		924
1029		15		718
1030		40		197
1031		1019		644
1032		282		250
1033		1016		599
1034		885		133
1035		955		938
1036		626		425
1037		173		77
1038		866		294
1039		1011		112
1040		547		611
1041		805		8
1042		703		346
1043		713		1063
1044		172		485
1045		1052		441
1046		92		286
1047		807		243
1048		218		935
1049		871		826
1050		684		79
1051		893		247
1052		1022		711
1053		262		417
1054		906		707
1055		216		819
1056		389		538
1057		709		147
1058		963		329
1059		597		411
1060		727		1080
1061		1088		429
1062		660		97
1063		352		357
1064		740		652
1065		491		221
1066		974		1126
1067		941		386
1068		466		29
1069		72		811
1070		1051		999
1071		1002		874
1072		520		273
1073		186		24
1074		904		821
1075		804		874
1076		338		112
1077		133		418
1078		983		483
1079		513		1186
1080		1111		260
1081		1143		549
1082		386		349
1083		672		1155
1084		727		406
1085		530		1056
1086		448		84
1087		100		827
1088		213		1085
1089		612		336
1090		1018		1154
1091		608		625
1092		531		625
1093		667		943
1094		708		637
1095		280		1061
1096		658		581
1097		266		71
1098		635		879
1099		129		306
1100		787		578
1101		480		529
1102		861		702
1103		502		733
1104		510		98
1105		637		1196
1106		332		545
1107		266		1116
1108		555		833
1109		749		60
1110		314		1183
1111		262		724
1112		946		703
1113		577		234
1114		950		762
1115		421		242
1116		716		118
1117		640		85
1118		929		675
1119		434		1002
1120		179		415
1121		239		76
1122		490		1018
1123		1060		380
1124		237		289
1125		864		49
1126		1113		925
1127		899		771
1128		796		196
1129		414		363
1130		799		336
1131		703		977
1132		651		459
1133		114		1025
1134		722		293
1135		850		689
1136		268		310
1137		627		377
1138		1120		702
1139		146		589
1140		577		1100
1141		523		27
1142		226		257
1143		848		262
1144		76		1005
1145		1141		1083
1146		608		681
1147		89		313
1148		753		85
1149		564		1145
1150		33		754
1151		918		66
1152		740		256
1153		420		291
1154		1065		369
1155		852		321
1156		301		369
1157		4		592
1158		758		159
1159		302		1195
1160		508		768
1161		800		719
1162		997		1046
1163		1017		187
1164		611		717
1165		844		64
1166		723		236
1167		193		794
1168		350		359
1169		623		1197
1170		554		843
1171		84		407
1172		1010		315
1173		270		205
1174		391		633
1175		517		432
1176		859		341
1177		1059		99
1178		696		401
1179		11		663
1180		391		450
1181		619		243
1182		336		228
1183		998		260
1184		261		184
1185		668		969
1186		178		265
1187		327		145
1188		329		1074
1189		158		184
1190		1126		28
1191		881		690
1192		556		396
1193		350		1013
1194		416		348
1195		363		277
1196		879		259
1197		239		642
1198		142		1081
1199		381		327
1200		1018		809
1201		202		507
1202		215		950
1203		1128		569
1204		1013		13
1205		1018		570
1206		98		181
1207		62		236
1208		756		197
1209		45		205
1210		41		488
1211		92		155
1212		588		931
1213		778		500
1214		627		633
1215		416		305
1216		896		206
1217		706		291
1218		708		812
1219		680		499
1220		736		300
1221		841		646
1222		505		71
1223		91		787
1224		891		527
1225		584		8
1226		883		993
1227		1136		1095
1228		860		647
1229		124		181
1230		811		548
1231		752		717
1232		531		768
1233		428		1078
1234		834		56
1235		579		649
1236		597		1137
1237		133		832
1238		679		627
1239		1131		648
1240		974		85
1241		877		289
1242		1129		897
1243		72		482
1244		256		649
1245		208		1186
1246		36		1014
1247		319		216
1248		501		759
1249		3		468
1250		642		148
1251		1106		219
1252		573		1178
1253		678		790
1254		973		258
1255		368		20
1256		528		803
1257		516		498
1258		990		1181
1259		884		518
1260		212		953
1261		368		478
1262		817		728
1263		858		387
1264		895		460
1265		876		622
1266		1100		1064
1267		673		645
1268		665		597
1269		985		625
1270		913		183
1271		1117		330
1272		167		1152
1273		970		186
1274		447		991
1275		1049		850
1276		397		5
1277		30		619
1278		800		509
1279		450		260
1280		38		650
1281		28		542
1282		7		441
1283		1056		1152
1284		299		1084
1285		291		719
1286		860		305
1287		315		779
1288		1122		953
1289		475		726
1290		310		741
1291		302		797
1292		594		513
1293		539		495
1294		844		884
1295		589		1105
1296		368		878
1297		314		708
1298		636		606
1299		1011		812
1300		78		360
1301		899		1037
1302		941		754
1303		517		254
1304		649		509
1305		846		1188
1306		1118		386
1307		1017		551
1308		520		521
1309		518		811
1310		346		563
1311		255		272
1312		811		1174
1313		208		1183
1314		238		1029
1315		320		252
1316		626		405
1317		645		103
1318		457		523
1319		69		1080
1320		28		274
1321		26		744
1322		881		793
1323		381		150
1324		516		1143
1325		1060		830
1326		170		365
1327		94		952
1328		957		181
1329		614		248
1330		983		1065
1331		936		1149
1332		293		255
1333		390		665
1334		137		32
1335		128		625
1336		520		502
1337		176		1070
1338		737		668
1339		520		850
1340		987		714
1341		539		598
1342		910		1173
1343		582		1038
1344		377		1139
1345		905		230
1346		171		476
1347		93		48
1348		307		122
1349		63		1107
1350		989		108
1351		533		52
1352		559		558
1353		138		1198
1354		487		1167
1355		73		488
1356		1128		120
1357		352		785
1358		31		834
1359		966		497
1360		368		743
1361		543		471
1362		574		451
1363		643		889
1364		768		1050
1365		828		1117
1366		940		603
1367		1042		534
1368		348		645
1369		79		262
1370		724		1111
1371		404		1040
1372		754		387
1373		366		273
1374		1026		183
1375		876		509
1376		549		122
1377		396		1098
1378		687		523
1379		719		757
1380		652		961
1381		617		141
1382		1044		1092
1383		97		1033
1384		667		762
1385		334		419
1386		658		63
1387		966		888
1388		300		976
1389		579		1134
1390		260		441
1391		1054		562
1392		564		724
1393		272		973
1394		436		630
1395		30		712
1396		108		1194
1397		388		129
1398		382		1198
1399		57		182
1400		1128		883
1401		224		663
1402		970		218
1403		618		326
1404		225		460
1405		567		734
1406		123		672
1407		328		495
1408		631		189
1409		746		83
1410		68		936
1411		500		963
1412		968		820
1413		675		908
1414		101		270
1415		857		749
1416		815		97
1417		986		431
1418		878		572
1419		308		1200
1420		926		130
1421		121		664
1422		986		848
1423		251		517
1424		399		257
1425		824		236
1426		706		811
1427		440		1051
1428		25		89
1429		438		168
1430		989		282
1431		564		886
1432		1131		1070
1433		1135		299
1434		558		7
1435		304		402
1436		612		394
1437		310		1072
1438		137		144
1439		40		1009
1440		733		578
1441		233		940
1442		345		1053
1443		375		704
1444		861		767
1445		560		680
1446		196		13
1447		13		819
1448		60		781
1449		1063		1108
1450		976		552
1451		198		841
1452		324		1115
1453		37		147
1454		296		545
1455		447		841
1456		731		943
1457		70		260
1458		114		118
1459		68		1045
1460		275		132
1461		347		172
1462		304		529
1463		465		965
1464		755		468
1465		781		892
1466		569		521
1467		9		131
1468		21		248
1469		121		124
1470		499		997
1471		949		1117
1472		711		435
1473		368		307
1474		907		639
1475		943		286
1476		193		582
1477		387		418
1478		214		39
1479		806		550
1480		56		484
1481		982		12
1482		394		1035
1483		226		181
1484		197		348
1485		407		430
1486		618		854
1487		344		905
1488		968		855
1489		226		1070
1490		497		505
1491		811		609
1492		866		204
1493		886		889
1494		851		922
1495		898		192
1496		15		475
1497		831		647
1498		86		696
1499		23		348
1500		261		344
1501		316		1101
1502		293		215
1503		158		1172
1504		676		1057
1505		24		916
1506		380		1094
1507		251		606
1508		271		310
1509		480		135
1510		528		997
1511		481		1041
1512		414		224
1513		817		278
1514		705		737
1515		192		180
1516		755		163
1517		547		567
1518		592		266
1519		89		329
1520		222		733
1521		314		379
1522		34		751
1523		865		601
1524		406		1160
1525		827		232
1526		771		874
1527		913		1173
1528		1013		693
1529		405		84
1530		189		55
1531		849		777
1532		1139		1083
1533		867		783
1534		55		536
1535		858		582
1536		1080		910
1537		75		948
1538		450		464
1539		88		590
1540		999		70
1541		909		1134
1542		1131		545
1543		535		738
1544		490		413
1545		388		668
1546		798		172
1547		238		346
1548		255		578
1549		578		722
1550		945		102
1551		721		544
1552		794		710
1553		205		615
1554		7		410
1555		423		75
1556		53		679
1557		389		492
1558		289		570
1559		455		937
1560		358		976
1561		577		1011
1562		515		275
1563		1076		1051
1564		463		43
1565		346		318
1566		658		325
1567		747		220
1568		333		1112
1569		1137		213
1570		850		147
1571		800		113
1572		791		252
1573		893		4
1574		652		713
1575		1062		919
1576		1045		7
1577		366		1056
1578		499		118
1579		209		959
1580		654		325
1581		370		1149
1582		912		53
1583		687		829
1584		95		667
1585		72		515
1586		851		1005
1587		1129		1091
1588		712		136
1589		90		1126
1590		992		282
1591		320		888
1592		110		930
1593		1062		1026
1594		443		1061
1595		655		33
1596		893		26
1597		1067		948
1598		893		598
1599		166		1034
1600		1098		988
1601		85		1014
1602		1012		1112
1603		687		844
1604		147		632
1605		1056		271
1606		870		697
1607		709		713
1608		285		798
1609		18		1065
1610		999		406
1611		203		1007
1612		162		625
1613		642		1153
1614		623		240
1615		984		34
1616		384		56
1617		979		623
1618		403		887
1619		284		821
1620		646		295
1621		105		818
1622		212		876
1623		497		799
1624		326		66
1625		635		737
1626		757		485
1627		1025		620
1628		831		494
1629		409		560
1630		443		62
1631		814		296
1632		125		115
1633		983		758
1634		668		293
1635		94		598
1636		333		739
1637		616		925
1638		925		127
1639		720		196
1640		716		23
1641		16		567
1642		377		434
1643		64		87
1644		185		1066
1645		68		128
1646		1017		696
1647		610		360
1648		815		640
1649		203		194
1650		286		39
1651		677		286
1652		208		468
1653		951		228
1654		685		224
1655		589		191
1656		214		1073
1657		714		322
1658		795		134
1659		987		813
1660		640		825
1661		685		916
1662		436		254
1663		690		1014
1664		79		902
1665		109		889
1666		355		1060
1667		214		1043
1668		699		529
1669		792		8
1670		895		83
1671		294		898
1672		500		673
1673		179		729
1674		419		894
1675		487		1132
1676		83		1151
1677		1114		1161
1678		520		1199
1679		54		657
1680		202		669
1681		1108		796
1682		41		754
1683		207		437
1684		556		739
1685		549		962
1686		936		569
1687		541		39
1688		980		721
1689		671		212
1690		234		825
1691		832		1108
1692		425		821
1693		1020		243
1694		1110		1078
1695		429		281
1696		559		1044
1697		377		876
1698		998		348
1699		840		512
1700		808		552
1701		803		111
1702		515		712
1703		717		153
1704		442		847
1705		29		1081
1706		951		845
1707		167		478
1708		708		128
1709		753		724
1710		72		242
1711		14		1066
1712		549		365
1713		970		825
1714		100		614
1715		1068		1098
1716		254		760
1717		1119		758
1718		806		466
1719		43		886
1720		85		496
1721		774		1103
1722		156		719
1723		511		367
1724		548		541
1725		834		984
1726		743		470
1727		286		943
1728		231		888
1729		960		100
1730		837		668
1731		273		1016
1732		1118		1106
1733		677		1160
1734		415		353
1735		594		693
1736		1046		1133
1737		1089		728
1738		310		456
1739		353		374
1740		227		1101
1741		257		702
1742		399		686
1743		937		95
1744		712		381
1745		854		484
1746		641		372
1747		8		297
1748		502		273
1749		1133		20
1750		1074		98
1751		743		963
1752		484		1114
1753		394		1023
1754		749		632
1755		314		627
1756		561		307
1757		996		344
1758		125		218
1759		897		776
1760		951		531
1761		177		775
1762		753		674
1763		4		27
1764		85		518
1765		824		602
1766		331		174
1767		17		533
1768		178		311
1769		624		921
1770		578		508
1771		335		1102
1772		89		918
1773		644		1172
1774		735		681
1775		119		627
1776		951		938
1777		335		51
1778		949		8
1779		968		779
1780		1014		473
1781		1110		609
1782		1073		80
1783		584		993
1784		785		975
1785		949		492
1786		841		950
1787		787		409
1788		825		179
1789		372		767
1790		427		317
1791		218		564
1792		275		319
1793		51		57
1794		178		815
1795		81		415
1796		464		627
1797		122		423
1798		298		577
1799		1082		521
1800		89		690
1801		158		1106
1802		93		1171
1803		808		447
1804		207		1139
1805		333		415
1806		616		690
1807		301		831
1808		123		627
1809		1031		412
1810		561		277
1811		695		571
1812		693		1103
1813		120		9
1814		985		253
1815		67		1089
1816		1048		1137
1817		66		116
1818		619		607
1819		476		547
1820		297		1160
1821		342		139
1822		142		673
1823		586		662
1824		61		350
1825		49		500
1826		544		947
1827		847		1195
1828		669		960
1829		89		1154
1830		690		846
1831		1031		1076
1832		942		1051
1833		361		816
1834		979		303
1835		425		750
1836		836		496
1837		896		227
1838		426		403
1839		1079		845
1840		189		871
1841		263		482
1842		1104		641
1843		788		699
1844		997		954
1845		933		79
1846		695		373
1847		1134		253
1848		479		342
1849		310		75
1850		612		848
1851		1077		767
1852		487		1085
1853		965		43
1854		952		1104
1855		1		476
1856		121		630
1857		493		1144
1858		138		319
1859		50		952
1860		605		956
1861		793		835
1862		349		521
1863		214		983
1864		391		781
1865		501		872
1866		424		996
1867		1071		319
1868		785		210
1869		754		1114
1870		891		1143
1871		3		1063
1872		601		781
1873		201		627
1874		415		311
1875		336		51
1876		189		631
1877		323		366
1878		982		282
1879		327		1179
1880		285		507
1881		502		1140
1882		1051		428
1883		1135		181
1884		949		98
1885		173		947
1886		286		1174
1887		758		362
1888		56		395
1889		256		258
1890		986		328
1891		332		585
1892		429		822
1893		306		861
1894		203		432
1895		1022		662
1896		345		39
1897		99		290
1898		1107		249
1899		251		114
1900		265		1070
1901		922		928
1902		98		1057
1903		114		942
1904		1023		919
1905		463		443
1906		74		470
1907		939		171
1908		324		466
1909		1104		667
1910		583		595
1911		698		809
1912		226		33
1913		312		62
1914		677		1112
1915		643		575
1916		894		1180
1917		875		829
1918		974		18
1919		899		1104
1920		276		854
1921		252		486
1922		225		1082
1923		38		1080
1924		47		176
1925		953		812
1926		883		117
1927		953		100
1928		714		96
1929		677		1093
1930		767		1153
1931		405		1186
1932		978		177
1933		929		1036
1934		1029		950
1935		709		875
1936		908		1077
1937		923		476
1938		814		671
1939		1088		969
1940		305		1062
1941		601		187
1942		232		634
1943		489		634
1944		361		1177
1945		262		16
1946		318		113
1947		402		381
1948		428		871
1949		451		840
1950		956		286
1951		420		477
1952		890		41
1953		505		437
1954		435		35
1955		617		251
1956		171		427
1957		845		21
1958		379		64
1959		101		576
1960		1		252
1961		55		413
1962		382		365
1963		226		728
1964		285		41
1965		642		490
1966		621		1031
1967		785		660
1968		515		1137
1969		602		320
1970		769		376
1971		683		46
1972		398		12
1973		1034		1126
1974		455		1015
1975		1093		340
1976		492		280
1977		23		1179
1978		502		1080
1979		1002		864
1980		1062		609
1981		66		1020
1982		212		251
1983		768		126
1984		607		365
1985		184		353
1986		456		39
1987		413		287
1988		107		1014
1989		11		991
1990		1066		1014
1991		560		875
1992		415		754
1993		351		613
1994		586		458
1995		368		133
1996		995		504
1997		227		997
1998		749		902
1999		830		348
2000		955		548
