nodeID		X position	Y position
350		1145		304
351		1146		304
352		1134		340
353		1140		315
354		1144		318
355		1146		325
356		1134		359
357		1145		334
358		1144		335
359		1134		369
360		1134		346
361		1144		345
362		1139		389
363		1134		390
364		1134		393
365		1146		368
366		1134		370
367		1134		404
368		1144		378
369		1146		382
370		1134		389
371		1146		391
372		1146		394
373		1134		432
374		1139		438
375		1134		440
376		1146		411
377		1134		447
378		1144		420
379		1134		455
380		1146		430
381		1145		435
382		1145		438
383		1144		441
384		1146		446
385		1144		448
386		1140		456
387		1144		458
388		1139		500
389		1134		469
390		1139		507
391		1139		512
392		1134		481
393		1126		481
394		1139		523
395		1134		527
396		1139		531
397		1144		502
398		1146		505
399		1134		544
400		1134		515
401		1134		553
402		1139		560
403		1134		558
404		1146		534
405		1145		538
406		1134		571
407		1146		545
408		1144		549
409		1126		552
410		1146		559
411		1140		565
412		1134		600
413		1140		574
414		1134		579
415		1134		579
416		1134		583
417		1146		589
418		1134		626
419		1146		598
420		1134		633
421		1146		604
422		1146		610
423		1140		614
424		1146		618
425		1134		626
426		1140		627
427		1146		633
428		1126		633
429		1126		638
430		1140		645
431		1126		645
432		1144		649
433		1140		655
434		1146		663
435		1134		695
436		1144		669
437		1126		673
438		1134		708
439		1139		717
440		1139		720
441		1146		690
442		1134		698
443		1134		729
444		1126		702
445		1134		738
446		1146		713
447		1134		746
448		1140		723
449		1134		755
450		1146		732
451		1134		763
452		1134		771
453		1126		741
454		1134		780
455		1145		753
456		1134		759
457		1144		759
458		1134		794
459		1134		798
460		1134		805
461		1144		775
462		1146		783
463		1145		787
464		1134		790
465		1144		793
466		1134		829
467		1134		834
468		1139		839
469		1134		813
470		1146		816
471		1140		818
472		1144		820
473		1146		828
474		1134		862
475		1140		839
476		1144		837
477		1140		846
478		1126		846
479		1134		887
480		1134		890
481		1134		895
482		1144		866
483		1146		873
484		1126		874
485		1126		877
486		1126		881
487		1134		920
488		1134		926
489		1146		895
490		1139		935
491		1134		905
492		1126		909
493		1134		945
494		1140		918
495		1140		923
496		1134		958
497		1140		931
498		1134		967
499		1146		940
500		1146		945
501		1134		979
502		1134		985
503		1134		986
504		1144		960
505		1134		968
506		1140		968
507		1146		972
508		1140		980
509		1145		982
510		1146		988
511		1126		988
512		1146		995
513		1126		996
514		1126		1002
515		1146		1007
516		1145		1014
517		1126		1012
518		1145		1024
519		1134		1057
520		1126		1028
521		1134		1067
522		1134		1072
523		1146		1044
524		1126		1044
525		1139		1085
526		1134		1088
527		1126		1057
528		1146		1064
529		1146		1070
530		1146		1071
531		1139		1111
532		1146		1084
533		1134		1116
534		1134		1122
535		1126		1092
536		1146		1097
537		1144		1098
538		1146		1108
539		1146		1111
540		1144		1114
541		1134		1120
542		1134		1157
543		1134		1131
544		1144		1130
545		1126		1136
546		1140		1140
547		1145		1149
548		1146		1148
549		1144		1150
550		1134		1156
551		1145		1137
552		1134		1168
553		1134		1174
554		1146		1170
555		1126		1152
556		1141		1180
557		1127		1161
558		1131		1193
559		1140		1192
560		1136		1174
561		217		486
562		366		221
563		229		824
564		481		166
565		244		1036
566		819		1100
567		283		767
568		940		266
569		937		775
570		841		554
571		379		348
572		549		723
573		96		87
574		800		31
575		997		12
576		611		1188
577		427		668
578		1095		739
579		1129		615
580		1083		870
581		178		34
582		720		364
583		1026		68
584		240		218
585		924		590
586		140		907
587		1033		1109
588		854		1192
589		732		830
590		1122		890
591		101		1031
592		41		152
593		953		1110
594		523		66
595		514		615
596		408		267
597		636		288
598		649		1023
599		550		348
600		559		253
601		617		428
602		346		286
603		807		1059
604		553		1072
605		900		143
606		227		176
607		328		101
608		51		965
609		459		961
610		848		398
611		695		873
612		1123		1097
613		811		117
614		89		572
615		133		546
616		748		191
617		446		140
618		72		880
619		1072		393
620		22		136
621		748		1077
622		7		955
623		1079		517
624		948		915
625		581		775
626		1050		995
627		1038		1047
628		121		688
629		616		798
630		446		96
631		234		69
632		777		967
633		955		476
634		408		577
635		210		972
636		163		132
637		1055		554
638		877		106
639		425		1060
640		622		804
641		181		637
642		973		435
643		604		1082
644		563		1083
645		1145		1067
646		1058		1021
647		1136		853
648		546		671
649		1068		160
650		1015		11
651		344		665
652		653		138
653		336		160
654		1136		1198
655		264		979
656		384		1167
657		497		315
658		47		886
659		614		712
660		392		457
661		716		555
662		422		992
663		601		320
664		478		1084
665		336		701
666		31		319
667		605		552
668		1100		688
669		760		1178
670		504		1100
671		608		1192
672		409		392
673		34		312
674		868		915
675		370		480
676		326		160
677		622		655
678		625		222
679		853		824
680		967		980
681		729		899
682		418		921
683		1014		117
684		1082		1025
685		1038		125
686		72		966
687		61		1025
688		118		721
689		184		991
690		466		453
691		653		356
692		504		415
693		1082		555
694		21		465
695		958		202
696		590		749
697		848		1138
698		813		1058
699		305		858
700		701		810
701		599		243
702		607		1090
703		536		610
704		137		1048
705		755		351
706		739		795
707		958		619
708		991		496
709		731		864
710		44		379
711		444		24
712		235		10
713		518		294
714		629		138
715		396		794
716		583		994
717		649		868
718		803		212
719		236		891
720		980		341
721		484		33
722		959		1178
723		1116		634
724		634		1133
725		497		847
726		648		164
727		275		1127
728		81		179
729		834		28
730		58		1168
731		176		295
732		132		541
733		813		173
734		686		1015
735		677		878
736		830		741
737		1079		853
738		1134		142
739		181		916
740		588		565
741		362		327
742		867		5
743		175		691
744		277		862
745		670		1176
746		755		1141
747		655		202
748		981		731
749		750		1174
750		594		684
751		258		728
752		695		521
753		283		584
754		1030		512
755		1074		909
756		151		1049
757		854		1047
758		556		267
759		711		312
760		986		1060
761		680		669
762		514		652
763		876		442
764		177		693
765		240		917
766		494		6
767		95		388
768		914		788
769		553		121
770		3		993
771		152		863
772		889		470
773		407		506
774		945		102
775		611		849
776		1064		26
777		530		621
778		845		459
779		255		729
780		953		834
781		883		1115
782		1134		1135
783		1084		433
784		94		143
785		424		394
786		1078		455
787		489		296
788		892		51
789		937		523
790		43		882
791		85		30
792		530		868
793		1028		782
794		36		1145
795		375		385
796		809		789
797		867		954
798		83		1065
799		451		364
800		220		19
801		211		1174
802		701		333
803		939		1077
804		1072		407
805		394		554
806		127		724
807		315		674
808		479		83
809		888		599
810		51		372
811		807		1083
812		623		1130
813		289		1019
814		285		912
815		1033		494
816		350		903
817		347		205
818		52		1
819		175		1080
820		523		3
821		892		953
822		808		647
823		1111		923
824		787		427
825		1114		921
826		225		250
827		436		160
828		5		961
829		384		914
830		357		919
831		808		400
832		69		613
833		194		596
834		30		200
835		101		708
836		15		821
837		24		734
838		220		813
839		1000		591
840		747		445
841		575		930
842		122		148
843		178		566
844		923		1017
845		806		441
846		843		650
847		1020		810
848		38		1163
849		937		508
850		607		291
851		692		654
852		881		112
853		58		325
854		213		348
855		500		980
856		133		135
857		1026		9
858		83		282
859		223		915
860		590		390
861		734		138
862		260		510
863		485		518
864		292		536
865		389		1065
866		240		320
867		5		196
868		341		1046
869		1082		877
870		1118		602
871		634		777
872		391		432
873		340		842
874		764		868
875		534		111
876		829		662
877		1124		224
878		158		1074
879		4		328
880		287		394
881		484		164
882		545		837
883		512		964
884		184		1040
885		368		835
886		597		345
887		414		501
888		47		298
889		511		1003
890		659		906
891		348		106
892		497		749
893		202		455
894		654		170
895		844		311
896		1062		1109
897		936		26
898		429		331
899		1061		931
900		379		847
901		1053		566
902		31		573
903		378		457
904		445		655
905		164		672
906		876		259
907		933		741
908		166		841
909		228		1126
910		389		418
911		5		487
912		822		43
913		427		686
914		815		718
915		790		602
916		313		1133
917		564		472
918		1023		906
919		374		559
920		605		453
921		297		764
922		957		495
923		1125		602
924		891		360
925		179		6
926		1080		837
927		651		1003
928		507		1159
929		1125		497
930		1104		817
931		1041		431
932		452		1099
933		532		1175
934		256		100
935		1093		667
936		27		436
937		838		331
938		759		261
939		93		126
940		207		2
941		809		729
942		630		90
943		1130		1095
944		475		1124
945		759		252
946		370		989
947		595		996
948		593		713
949		282		232
950		382		506
951		240		1112
952		1032		1084
953		683		1047
954		277		252
955		273		377
956		812		36
957		653		621
958		697		443
959		716		987
960		458		804
961		544		1123
962		766		216
963		354		426
964		1143		365
965		1005		224
966		792		868
967		449		631
968		170		385
969		554		158
970		417		483
971		1030		489
972		183		464
973		661		991
974		784		724
975		848		1190
976		715		456
977		663		376
978		713		48
979		444		918
980		648		871
981		519		846
982		36		956
983		727		1173
984		809		525
985		651		93
986		1072		613
987		403		61
988		277		339
989		163		440
990		704		787
991		953		285
992		833		74
993		781		120
994		1112		656
995		814		1015
996		1075		722
997		214		809
998		893		705
999		457		7
1000		546		683
1001		700		60
1002		152		464
1003		804		361
1004		769		852
1005		815		353
1006		456		646
1007		923		920
1008		373		938
1009		684		779
1010		242		832
1011		44		932
1012		911		724
1013		955		566
1014		579		732
1015		547		360
1016		309		287
1017		545		681
1018		941		1062
1019		425		548
1020		665		361
1021		951		91
1022		304		1000
1023		980		551
1024		568		286
1025		829		75
1026		51		571
1027		1087		148
1028		276		1074
1029		242		789
1030		665		957
1031		533		259
1032		487		221
1033		661		378
1034		12		333
1035		131		1106
1036		644		563
1037		767		1115
1038		145		830
1039		570		523
1040		323		930
1041		6		231
1042		461		196
1043		464		494
1044		1005		1024
1045		288		124
1046		564		443
1047		966		946
1048		757		763
1049		451		191
1050		590		491
1051		57		67
1052		207		144
1053		451		117
1054		144		821
1055		710		88
1056		729		270
1057		573		925
1058		427		890
1059		134		325
1060		817		415
1061		534		859
1062		553		476
1063		389		525
1064		812		41
1065		631		679
1066		298		309
1067		625		53
1068		1081		966
1069		951		518
1070		53		283
1071		448		668
1072		546		765
1073		367		1195
1074		322		737
1075		220		347
1076		256		547
1077		1049		516
1078		1094		106
1079		102		1172
1080		782		379
1081		757		37
1082		1067		446
1083		465		714
1084		324		161
1085		353		288
1086		532		583
1087		954		551
1088		253		144
1089		154		796
1090		745		567
1091		622		14
1092		982		50
1093		278		941
1094		66		1125
1095		589		207
1096		854		752
1097		550		101
1098		1014		182
1099		749		626
1100		159		777
1101		311		519
1102		82		158
1103		877		212
1104		213		168
1105		864		40
1106		775		1194
1107		468		627
1108		543		1069
1109		233		931
1110		170		509
1111		1007		225
1112		461		1072
1113		955		685
1114		226		161
1115		260		375
1116		991		793
1117		301		461
1118		966		365
1119		1030		760
1120		759		1136
1121		12		822
1122		358		10
1123		961		515
1124		1096		1197
1125		110		866
1126		247		557
1127		846		1024
1128		242		817
1129		101		96
1130		164		511
1131		368		156
1132		302		162
1133		430		763
1134		434		664
1135		814		685
1136		453		333
1137		979		950
1138		771		1079
1139		829		877
1140		86		1024
1141		372		1163
1142		45		1151
1143		608		810
1144		167		406
1145		833		626
1146		816		1181
1147		607		970
1148		693		112
1149		328		1090
1150		646		677
1151		2		1170
1152		79		104
1153		883		332
1154		666		918
1155		920		979
1156		634		534
1157		368		558
1158		50		115
1159		576		1001
1160		93		847
1161		329		661
1162		647		744
1163		245		345
1164		739		923
1165		253		1145
1166		457		373
1167		1130		264
1168		991		643
1169		1002		975
1170		666		1013
1171		117		552
1172		722		304
1173		164		402
1174		1017		758
1175		214		396
1176		1082		319
1177		481		505
1178		139		337
1179		671		903
1180		598		42
1181		77		491
1182		180		740
1183		680		84
1184		384		338
1185		908		461
1186		470		273
1187		613		1163
1188		518		822
1189		497		1050
1190		1029		31
1191		597		1171
1192		38		680
1193		918		504
1194		1062		240
1195		799		245
1196		998		141
1197		213		108
1198		907		11
1199		190		1157
1200		659		230
1201		926		695
1202		558		168
1203		891		1077
1204		117		429
1205		990		326
1206		742		889
1207		834		483
1208		730		437
1209		837		356
1210		348		36
1211		1065		551
1212		339		1056
1213		686		836
1214		511		544
1215		978		355
1216		654		1096
1217		824		536
1218		573		455
1219		449		736
1220		734		1142
1221		834		1063
1222		1034		789
1223		367		1103
1224		556		410
1225		659		1165
1226		264		1191
1227		536		699
1228		948		1158
1229		403		810
1230		1133		215
1231		98		342
1232		330		539
1233		487		82
1234		847		367
1235		817		705
1236		107		88
1237		997		302
1238		668		272
1239		842		603
1240		887		295
1241		287		304
1242		1044		1051
1243		953		1062
1244		487		793
1245		693		605
1246		544		169
1247		768		466
1248		764		524
1249		474		492
1250		328		508
1251		497		820
1252		501		650
1253		866		90
1254		1019		902
1255		748		970
1256		170		217
1257		893		1011
1258		853		1072
1259		1026		417
1260		628		1059
1261		662		835
1262		187		849
1263		877		888
1264		27		184
1265		273		740
1266		1037		781
1267		664		522
1268		62		461
1269		416		287
1270		197		123
1271		695		1056
1272		780		719
1273		876		219
1274		379		986
1275		947		753
1276		123		407
1277		640		88
1278		585		466
1279		306		691
1280		246		965
1281		596		517
1282		29		751
1283		18		62
1284		400		831
1285		335		794
1286		1134		1030
1287		1113		520
1288		510		1054
1289		1009		382
1290		1132		354
1291		730		582
1292		502		100
1293		1082		937
1294		824		489
1295		590		112
1296		581		787
1297		574		757
1298		928		489
1299		441		1182
1300		158		579
1301		840		509
1302		733		713
1303		510		1031
1304		485		386
1305		991		49
1306		804		616
1307		765		429
1308		968		800
1309		812		166
1310		729		314
1311		657		713
1312		719		564
1313		1075		26
1314		136		229
1315		827		1125
1316		204		839
1317		1027		608
1318		79		369
1319		621		607
1320		651		357
1321		645		728
1322		253		116
1323		114		1106
1324		55		1193
1325		394		763
1326		393		199
1327		450		743
1328		867		442
1329		234		535
1330		26		887
1331		363		167
1332		827		79
1333		160		585
1334		1124		1198
1335		150		311
1336		927		120
1337		1017		866
1338		1069		1144
1339		1020		810
1340		357		724
1341		2		1128
1342		730		906
1343		287		123
1344		14		640
1345		307		66
1346		898		120
1347		992		594
1348		1091		959
1349		981		314
1350		257		782
1351		985		978
1352		1116		281
1353		337		1188
1354		1114		148
1355		1042		90
1356		859		990
1357		992		1066
1358		542		617
1359		819		99
1360		13		772
1361		734		906
1362		1026		32
1363		394		875
1364		544		393
1365		12		564
1366		477		1166
1367		879		827
1368		439		319
1369		999		734
1370		730		604
1371		323		642
1372		10		1082
1373		795		254
1374		641		260
1375		263		147
1376		303		363
1377		1073		914
1378		565		1010
1379		668		110
1380		492		347
1381		790		84
1382		966		779
1383		769		87
1384		938		146
1385		280		987
1386		570		1008
1387		1127		7
1388		143		521
1389		966		631
1390		876		65
1391		613		389
1392		893		732
1393		917		731
1394		1134		520
1395		796		788
1396		381		640
1397		586		581
1398		535		113
1399		263		137
1400		543		88
1401		175		1065
1402		281		541
1403		392		1160
1404		157		625
1405		283		233
1406		215		87
1407		242		36
1408		1120		191
1409		619		695
1410		1087		135
1411		180		544
1412		776		485
1413		240		702
1414		564		505
1415		538		81
1416		641		904
1417		1008		807
1418		924		945
1419		1131		339
1420		31		42
1421		454		215
1422		746		722
1423		746		650
1424		338		224
1425		521		1182
1426		152		229
1427		339		221
1428		470		29
1429		70		1027
1430		360		30
1431		759		514
1432		762		684
1433		929		265
1434		981		188
1435		988		252
1436		221		596
1437		1007		748
1438		696		809
1439		693		836
1440		636		331
1441		533		545
1442		74		823
1443		830		274
1444		525		190
1445		518		799
1446		648		873
1447		1110		616
1448		1002		854
1449		1014		556
1450		222		519
1451		324		817
1452		51		582
1453		995		662
1454		904		49
1455		133		691
1456		670		782
1457		89		778
1458		1075		733
1459		434		940
1460		735		762
1461		356		155
1462		1144		414
1463		442		717
1464		278		10
1465		755		949
1466		430		750
1467		979		696
1468		431		608
1469		101		26
1470		93		873
1471		681		777
1472		129		723
1473		999		651
1474		116		1169
1475		93		1030
1476		361		767
1477		219		297
1478		174		484
1479		794		1097
1480		842		428
1481		831		232
1482		170		718
1483		616		743
1484		582		676
1485		427		668
1486		702		1086
1487		286		748
1488		1017		589
1489		552		692
1490		214		252
1491		1042		1198
1492		204		846
1493		227		1098
1494		246		853
1495		620		959
1496		317		6
1497		889		837
1498		527		942
1499		125		897
1500		762		1042
1501		107		670
1502		757		361
1503		716		44
1504		623		714
1505		711		88
1506		1122		899
1507		379		850
1508		16		8
1509		1127		231
1510		139		253
1511		452		1179
1512		896		667
1513		655		86
1514		517		903
1515		173		709
1516		47		1013
1517		291		1076
1518		894		435
1519		118		972
1520		806		320
1521		709		986
1522		1116		700
1523		681		539
1524		499		601
1525		980		389
1526		1112		844
1527		6		858
1528		103		297
1529		526		485
1530		573		426
1531		144		714
1532		891		830
1533		1011		47
1534		186		465
1535		416		810
1536		501		764
1537		407		245
1538		1042		1192
1539		351		605
1540		113		421
1541		134		521
1542		97		663
1543		606		948
1544		1135		981
1545		424		115
1546		715		180
1547		904		878
1548		1122		989
1549		125		242
1550		275		453
1551		546		741
1552		315		737
1553		341		429
1554		180		815
1555		462		818
1556		54		259
1557		250		477
1558		1145		1174
1559		1015		626
1560		265		76
1561		349		357
1562		126		1178
1563		245		953
1564		198		696
1565		758		759
1566		730		403
1567		290		1037
1568		233		901
1569		1121		537
1570		380		1093
1571		123		734
1572		979		479
1573		725		1002
1574		1046		404
1575		415		920
1576		590		1033
1577		971		228
1578		1065		652
1579		378		640
1580		441		431
1581		365		211
1582		750		484
1583		484		380
1584		717		453
1585		1140		1146
1586		312		451
1587		604		199
1588		1088		658
1589		524		301
1590		302		1003
1591		62		1084
1592		29		853
1593		148		666
1594		231		801
1595		995		790
1596		656		250
1597		482		515
1598		399		687
1599		1106		319
1600		501		383
1601		653		810
1602		1130		579
1603		61		46
1604		342		1147
1605		942		395
1606		793		301
1607		443		841
1608		382		231
1609		1044		764
1610		975		564
1611		1058		498
1612		172		798
1613		508		879
1614		1072		825
1615		848		811
1616		1140		53
1617		547		704
1618		210		750
1619		515		1057
1620		884		828
1621		545		766
1622		28		256
1623		712		382
1624		22		280
1625		564		676
1626		490		928
1627		1008		172
1628		541		396
1629		1023		375
1630		988		536
1631		480		220
1632		627		960
1633		82		140
1634		903		577
1635		277		701
1636		828		899
1637		229		592
1638		934		928
1639		403		366
1640		140		1160
1641		326		431
1642		237		819
1643		1110		184
1644		394		196
1645		433		1031
1646		889		480
1647		594		640
1648		415		390
1649		298		366
1650		1080		361
1651		415		355
1652		514		1089
1653		501		632
1654		875		835
1655		1124		541
1656		67		206
1657		281		601
1658		757		1046
1659		299		678
1660		633		1086
1661		622		110
1662		1147		801
1663		370		852
1664		738		688
1665		101		773
1666		542		43
1667		585		308
1668		209		701
1669		114		998
1670		976		884
1671		264		441
1672		342		828
1673		458		770
1674		558		523
1675		144		721
1676		935		602
1677		788		740
1678		658		946
1679		596		105
1680		12		1188
1681		684		105
1682		467		769
1683		862		1151
1684		707		650
1685		283		123
1686		246		1125
1687		819		1091
1688		792		686
1689		1047		905
1690		632		46
1691		332		1052
1692		355		820
1693		714		260
1694		884		703
1695		96		518
1696		114		1138
1697		0		66
1698		1106		585
1699		502		506
1700		471		226
1701		596		422
1702		218		225
1703		334		722
1704		66		956
1705		1124		147
1706		1090		236
1707		327		298
1708		769		123
1709		857		332
1710		26		25
1711		961		215
1712		508		378
1713		589		500
1714		132		282
1715		925		585
1716		789		171
1717		123		402
1718		992		283
1719		809		614
1720		231		145
1721		992		941
1722		567		335
1723		568		814
1724		534		1093
1725		645		254
1726		1146		750
1727		466		532
1728		629		886
1729		516		267
1730		1142		1158
1731		437		626
1732		1130		100
1733		906		669
1734		509		814
1735		581		614
1736		983		956
1737		1072		444
1738		731		949
1739		122		960
1740		276		559
1741		180		563
1742		45		416
1743		857		349
1744		435		606
1745		262		1005
1746		515		386
1747		15		854
1748		937		743
1749		465		832
1750		1068		639
1751		657		358
1752		799		1
1753		714		833
1754		117		626
1755		174		1109
1756		548		406
1757		745		633
1758		239		505
1759		203		397
1760		410		1162
1761		940		449
1762		3		628
1763		459		245
1764		173		339
1765		1041		31
1766		1104		642
1767		718		973
1768		425		489
1769		538		26
1770		336		478
1771		543		557
1772		132		1054
1773		297		1078
1774		916		1123
1775		946		1174
1776		965		145
1777		333		997
1778		1077		248
1779		647		983
1780		477		1145
1781		350		692
1782		473		150
1783		225		107
1784		1127		739
1785		642		276
1786		927		582
1787		314		773
1788		75		772
1789		361		827
1790		257		478
1791		159		566
1792		184		24
1793		858		801
1794		238		693
1795		383		235
1796		1117		1046
1797		786		1171
1798		405		373
1799		161		684
1800		615		685
1801		57		94
1802		506		154
1803		651		791
1804		759		145
1805		196		230
1806		245		380
1807		440		7
1808		674		98
1809		497		450
1810		514		493
1811		486		943
1812		183		64
1813		264		28
1814		57		1145
1815		779		251
1816		99		694
1817		822		1113
1818		256		978
1819		750		955
1820		790		1032
1821		331		1035
1822		106		1088
1823		760		1062
1824		377		421
1825		711		397
1826		605		1080
1827		915		1034
1828		246		875
1829		778		1181
1830		560		920
1831		919		263
1832		78		6
1833		419		37
1834		989		1056
1835		269		1055
1836		1089		61
1837		267		747
1838		529		455
1839		509		779
1840		96		279
1841		191		966
1842		33		630
1843		346		101
1844		486		224
1845		397		181
1846		373		379
1847		436		1089
1848		981		1034
1849		1043		977
1850		298		958
1851		347		1171
1852		117		1140
1853		90		167
1854		90		786
1855		1111		278
1856		565		1092
1857		640		284
1858		248		224
1859		126		772
1860		481		612
1861		758		1184
1862		525		24
1863		112		998
1864		399		263
1865		968		1054
1866		640		913
1867		201		650
1868		948		200
1869		50		301
1870		524		1123
1871		962		1146
1872		147		591
1873		899		976
1874		627		944
1875		787		313
1876		415		1173
1877		85		336
1878		1121		182
1879		506		92
1880		404		93
1881		244		852
1882		59		616
1883		570		168
1884		285		795
1885		1028		826
1886		306		1193
1887		533		978
1888		27		1044
1889		1082		219
1890		222		1114
1891		383		227
1892		402		792
1893		170		670
1894		746		661
1895		897		661
1896		144		777
1897		790		312
1898		911		1144
1899		868		1029
1900		461		388
1901		1129		420
1902		1027		366
1903		715		236
1904		211		508
1905		271		198
1906		608		943
1907		281		260
1908		486		830
1909		625		632
1910		1108		913
1911		850		822
1912		443		1099
1913		557		92
1914		1138		296
1915		881		723
1916		972		1153
1917		238		37
1918		507		758
1919		984		874
1920		635		216
1921		1074		49
1922		182		123
1923		988		1131
1924		83		1180
1925		544		245
1926		733		912
1927		946		539
1928		347		958
1929		422		891
1930		102		337
1931		178		291
1932		602		541
1933		702		316
1934		790		362
1935		682		170
1936		609		1133
1937		386		1008
1938		418		570
1939		536		599
1940		835		625
1941		248		774
1942		78		957
1943		393		748
1944		578		846
1945		280		362
1946		241		773
1947		999		42
1948		1002		1055
1949		303		1086
1950		745		421
1951		632		671
1952		520		357
1953		1011		909
1954		674		1101
1955		267		319
1956		953		1109
1957		176		260
1958		378		149
1959		1119		288
1960		83		647
1961		58		820
1962		815		253
1963		852		231
1964		303		1168
1965		948		1177
1966		16		117
1967		927		72
1968		173		219
1969		85		204
1970		665		17
1971		664		12
1972		234		198
1973		845		383
1974		839		153
1975		190		172
1976		630		840
1977		397		1015
1978		714		850
1979		981		384
1980		54		971
1981		19		318
1982		221		856
1983		841		479
1984		407		725
1985		524		925
1986		798		763
1987		331		1066
1988		191		684
1989		552		118
