nodeID		X position	Y position
146		1177		925
147		1171		928
148		1178		936
149		1172		941
150		1170		947
151		1170		955
152		1171		964
153		1175		967
154		1178		972
155		1177		978
156		1171		985
157		1170		995
158		1171		999
159		1177		1006
160		1170		1012
161		1172		1020
162		1171		1024
163		1170		1033
164		1173		1036
165		1170		1043
166		1174		1048
167		1174		1054
168		1176		1061
169		1171		1070
170		1173		1077
171		1169		1083
172		1172		1090
173		1173		1092
174		1174		1100
175		1172		1106
176		1173		1111
177		1175		1120
178		1175		1124
179		1171		1132
180		1170		1140
181		1174		1147
182		1169		1149
183		1173		1158
184		1169		1164
185		1169		1172
186		1172		1175
187		1177		1185
188		1171		1189
189		1170		1194
190		1172		1201
191		1134		25
192		1128		0
193		1134		0
194		1141		8
195		1129		24
196		1141		6
197		1148		29
198		1141		21
199		1135		24
200		1127		46
201		1124		54
202		1148		58
203		1132		82
204		1124		77
205		1145		88
206		1129		103
207		1142		100
208		1129		117
209		1121		126
210		1142		123
211		1131		134
212		1141		128
213		1141		141
214		1141		140
215		1141		147
216		1121		170
217		1135		179
218		1121		183
219		1142		179
220		1141		178
221		1141		185
222		1129		207
223		1129		211
224		1141		208
225		1141		213
226		1131		231
227		1145		228
228		1131		246
229		1129		249
230		1129		258
231		1131		261
232		1145		257
233		1145		264
234		1142		300
235		1141		281
236		1129		293
237		1131		301
238		1142		327
239		1141		297
240		1141		304
241		1142		346
242		1141		317
243		1129		340
244		1145		336
245		1142		343
246		1131		357
247		1142		355
248		1145		359
249		1145		366
250		1141		367
251		1142		410
252		1131		397
253		1141		387
254		1141		394
255		1142		432
256		1142		437
257		1131		427
258		1141		425
259		1141		431
260		1121		451
261		1135		458
262		1121		460
263		1145		454
264		1135		475
265		1141		463
266		1141		472
267		1142		511
268		1141		487
269		1141		489
270		1142		528
271		1141		499
272		1142		512
273		1129		527
274		1142		523
275		1141		529
276		1129		545
277		1142		573
278		1131		561
279		1141		552
280		1129		572
281		1142		570
282		1135		590
283		1129		589
284		1129		596
285		1121		609
286		1121		613
287		1121		622
288		1141		609
289		1121		631
290		1142		656
291		1129		642
292		1142		638
293		1142		643
294		1142		650
295		1131		667
296		1141		657
297		1145		666
298		1135		690
299		1142		709
300		1145		687
301		1141		698
302		1131		711
303		1142		708
304		1131		723
305		1121		732
306		1135		739
307		1141		730
308		1131		748
309		1142		772
310		1142		754
311		1129		770
312		1142		764
313		1121		782
314		1129		786
315		1121		798
316		1141		786
317		1142		825
318		1141		802
319		1142		835
320		1141		811
321		1141		816
322		1145		827
323		1141		830
324		1141		834
325		1141		847
326		1142		882
327		1142		886
328		1141		860
329		1141		865
330		1141		875
331		1141		880
332		1141		885
333		1142		927
334		1145		902
335		1141		903
336		1129		927
337		1141		921
338		1142		957
339		1142		934
340		1135		953
341		1135		961
342		1141		957
343		1145		958
344		1142		993
345		1129		980
346		1141		978
347		1135		1001
348		1141		992
349		1129		1008
350		1135		1018
351		1142		1013
352		1141		1017
353		1135		1039
354		1141		1024
355		1135		1049
356		1141		1036
357		1141		1042
358		1131		1063
359		1141		1063
360		1141		1065
361		1121		1089
362		1142		1083
363		1141		1080
364		1141		1088
365		1142		1099
366		1141		1099
367		1145		1111
368		1145		1115
369		1141		1125
370		1135		1146
371		1141		1135
372		1121		1155
373		1141		1152
374		1121		1147
375		1142		1177
376		1139		1179
377		1126		1187
378		1120		1180
379		1134		1157
380		1144		1175
381		444		287
382		587		955
383		601		449
384		922		951
385		474		731
386		642		67
387		950		1159
388		1116		1082
389		903		167
390		564		903
391		650		761
392		944		75
393		885		9
394		57		184
395		660		990
396		4		506
397		933		227
398		417		848
399		110		528
400		295		142
401		1066		687
402		486		323
403		852		708
404		793		88
405		229		382
406		184		37
407		826		1050
408		287		740
409		1019		1121
410		445		658
411		42		453
412		749		967
413		572		398
414		687		602
415		307		245
416		61		714
417		30		330
418		640		323
419		502		184
420		552		652
421		223		1175
422		138		250
423		460		781
424		771		284
425		212		121
426		28		755
427		905		1130
428		216		637
429		233		6
430		453		899
431		157		8
432		402		774
433		217		526
434		548		941
435		939		177
436		1060		795
437		29		748
438		1043		512
439		1026		848
440		843		29
441		1077		724
442		704		232
443		200		1099
444		1079		145
445		869		355
446		659		704
447		703		694
448		921		904
449		1109		812
450		1028		815
451		640		885
452		145		673
453		150		1108
454		252		981
455		881		51
456		69		855
457		560		338
458		511		729
459		867		793
460		789		375
461		103		47
462		814		345
463		1108		1067
464		1148		577
465		561		929
466		828		468
467		245		229
468		119		178
469		482		872
470		1091		616
471		546		561
472		284		472
473		875		872
474		606		108
475		606		250
476		814		745
477		829		803
478		60		494
479		911		540
480		584		21
481		1102		834
482		113		1104
483		131		23
484		367		313
485		1125		241
486		856		81
487		279		1074
488		910		263
489		268		1011
490		716		1197
491		258		836
492		801		243
493		227		780
494		655		606
495		578		696
496		955		238
497		190		682
498		976		831
499		539		1010
500		249		1135
501		1025		473
502		430		1063
503		200		754
504		233		327
505		556		160
506		151		644
507		527		607
508		371		333
509		794		576
510		490		658
511		395		503
512		471		420
513		550		848
514		1140		500
515		338		1136
516		198		550
517		438		644
518		454		1130
519		765		1116
520		469		1014
521		779		683
522		791		241
523		195		145
524		178		850
525		1098		483
526		575		271
527		1027		599
528		756		356
529		389		541
530		894		265
531		478		17
532		25		144
533		801		1066
534		10		73
535		548		199
536		315		6
537		55		178
538		741		226
539		121		842
540		933		505
541		299		315
542		401		949
543		64		1049
544		1110		943
545		290		373
546		712		624
547		26		1162
548		63		213
549		824		710
550		147		1111
551		156		277
552		180		40
553		431		567
554		586		1178
555		391		95
556		294		1178
557		58		1124
558		877		1100
559		621		506
560		120		415
561		954		830
562		187		1036
563		681		1001
564		576		104
565		397		308
566		484		420
567		62		1005
568		407		167
569		668		1064
570		630		1096
571		358		54
572		575		26
573		879		57
574		243		1192
575		1083		833
576		433		0
577		862		719
578		883		785
579		558		376
580		93		961
581		128		627
582		779		863
583		1114		107
584		114		709
585		158		924
586		207		547
587		858		1113
588		481		978
589		1089		642
590		414		139
591		122		240
592		577		496
593		317		83
594		1100		178
595		956		597
596		1074		917
597		104		1094
598		505		323
599		1046		401
600		688		361
601		626		122
602		668		438
603		802		1035
604		1075		493
605		835		785
606		170		279
607		872		664
608		161		35
609		253		887
610		555		545
611		698		862
612		757		421
613		533		1011
614		513		110
615		306		366
616		595		293
617		1107		388
618		652		982
619		116		972
620		410		429
621		385		146
622		682		350
623		1098		392
624		506		945
625		573		167
626		343		297
627		175		155
628		351		514
629		508		222
630		174		496
631		271		495
632		1079		47
633		671		573
634		259		1012
635		760		825
636		1105		1013
637		595		651
638		631		617
639		640		58
640		522		1002
641		706		305
642		79		413
643		661		1013
644		1035		772
645		1031		848
646		194		552
647		992		1063
648		1057		958
649		211		423
650		920		906
651		1070		960
652		561		485
653		184		316
654		536		322
655		863		605
656		880		297
657		708		638
658		160		489
659		998		774
660		429		340
661		199		927
662		441		879
663		1148		59
664		565		835
665		695		923
666		848		3
667		904		153
668		146		780
669		204		120
670		632		577
671		104		1023
672		941		1059
673		207		1057
674		654		1151
675		361		851
676		206		842
677		913		74
678		923		1055
679		390		237
680		122		318
681		361		178
682		223		552
683		1092		391
684		10		985
685		126		380
686		829		614
687		477		270
688		80		442
689		561		797
690		156		959
691		639		200
692		735		1070
693		317		6
694		810		984
695		1043		519
696		218		984
697		333		450
698		646		854
699		1095		523
700		273		961
701		49		948
702		70		165
703		472		334
704		1049		841
705		445		168
706		930		867
707		11		1170
708		695		1091
709		914		417
710		54		913
711		59		1158
712		715		1059
713		747		1119
714		1049		61
715		194		552
716		983		1161
717		746		676
718		461		333
719		657		410
720		825		776
721		820		542
722		831		1143
723		565		732
724		398		545
725		600		695
726		531		231
727		1068		470
728		809		44
729		625		61
730		546		408
731		897		264
732		413		751
733		216		515
734		247		155
735		314		680
736		866		568
737		513		242
738		916		842
739		676		1133
740		676		5
741		326		611
742		389		714
743		69		324
744		818		1134
745		258		676
746		311		349
747		939		417
748		810		513
749		536		253
750		285		380
751		164		756
752		898		1127
753		727		717
754		86		563
755		287		800
756		1144		640
757		485		311
758		255		535
759		888		996
760		474		736
761		15		575
762		1101		565
763		173		16
764		941		458
765		1050		917
766		466		552
767		793		36
768		577		875
769		995		1049
770		960		1068
771		270		853
772		831		786
773		439		1184
774		1028		435
775		233		146
776		1100		1169
777		383		832
778		455		358
779		1040		414
780		610		1193
781		585		310
782		351		203
783		865		610
784		126		30
785		971		17
786		677		198
787		168		1160
788		399		57
789		817		369
790		382		635
791		1020		9
792		539		207
793		183		157
794		819		53
795		740		512
796		186		136
797		340		1077
798		325		929
799		523		751
800		798		1123
801		982		385
802		10		764
803		453		1033
804		1032		380
805		1137		870
806		221		662
807		110		724
808		98		498
809		608		561
810		182		659
811		210		1058
812		565		461
813		532		1098
814		958		363
815		926		223
816		929		235
817		837		489
818		1103		253
819		823		418
820		1037		672
821		481		587
822		969		384
823		574		137
824		371		660
825		124		828
826		295		88
827		760		510
828		822		952
829		218		349
830		830		89
831		115		460
832		567		404
833		464		765
834		74		440
835		246		928
836		304		446
837		265		1058
838		1023		173
839		68		865
840		777		766
841		676		643
842		194		196
843		120		893
844		603		648
845		319		1071
846		963		307
847		1106		99
848		241		1138
849		419		486
850		712		342
851		318		698
852		442		326
853		917		598
854		114		62
855		69		833
856		106		963
857		327		752
858		932		941
859		946		741
860		627		382
861		132		57
862		985		868
863		437		992
864		453		480
865		829		505
866		98		859
867		161		558
868		179		1013
869		6		1163
870		536		413
871		771		670
872		1122		108
873		625		53
874		893		223
875		525		777
876		394		216
877		180		822
878		114		937
879		125		1170
880		483		847
881		703		853
882		813		491
883		418		263
884		383		34
885		413		1144
886		217		383
887		359		780
888		218		916
889		981		748
890		985		567
891		1115		988
892		526		110
893		510		1096
894		686		868
895		354		841
896		135		445
897		917		57
898		432		987
899		409		718
900		233		998
901		1054		1031
902		158		159
903		884		148
904		609		689
905		242		774
906		682		1061
907		797		112
908		420		116
909		55		8
910		713		498
911		489		1196
912		333		477
913		676		285
914		202		315
915		933		895
916		1137		559
917		410		1174
918		483		86
919		769		974
920		331		68
921		273		864
922		750		956
923		280		439
924		1		15
925		804		847
926		684		5
927		225		295
928		736		1199
929		415		481
930		1086		387
931		907		572
932		937		89
933		445		79
934		391		1198
935		519		258
936		159		983
937		120		1095
938		1114		704
939		692		98
940		310		1048
941		735		938
942		764		412
943		318		429
944		1020		1058
945		134		829
946		229		19
947		776		1200
948		386		174
949		346		231
950		459		225
951		455		958
952		325		459
953		692		37
954		183		62
955		600		596
956		21		923
957		844		1066
958		237		343
959		65		72
960		189		1155
961		1014		688
962		154		1111
963		166		231
964		673		288
965		573		212
966		890		1106
967		639		151
968		353		1096
969		42		762
970		634		154
971		732		479
972		32		1043
973		456		691
974		315		467
975		928		912
976		72		785
977		361		837
978		202		581
979		268		215
980		153		323
981		1108		866
982		1053		739
983		1038		869
984		376		260
985		383		375
986		730		558
987		447		989
988		66		826
989		124		675
990		690		255
991		742		639
992		765		695
993		105		195
994		1092		1176
995		354		401
996		1062		81
997		220		329
998		1052		129
999		761		266
1000		964		20
1001		603		645
1002		750		1185
1003		629		230
1004		919		1143
1005		562		35
1006		220		23
1007		526		496
1008		507		686
1009		45		297
1010		917		663
1011		69		150
1012		1015		820
1013		941		560
1014		111		622
1015		1078		1109
1016		959		991
1017		174		295
1018		50		400
1019		833		1059
1020		1063		374
1021		178		569
1022		197		87
1023		568		652
1024		994		292
1025		1120		996
1026		250		1094
1027		1133		332
1028		1041		787
1029		80		795
1030		1084		987
1031		698		791
1032		872		262
1033		991		488
1034		464		678
1035		394		977
1036		46		1097
1037		990		851
1038		1079		928
1039		979		24
1040		959		159
1041		431		1163
1042		1128		221
1043		1092		384
1044		398		367
1045		776		1005
1046		838		674
1047		1089		613
1048		549		318
1049		1063		705
1050		141		374
1051		767		1197
1052		238		481
1053		498		873
1054		59		1131
1055		455		919
1056		254		328
1057		856		1068
1058		1128		84
1059		119		390
1060		525		375
1061		590		1024
1062		382		322
1063		562		105
1064		955		296
1065		693		985
1066		219		67
1067		293		836
1068		489		747
1069		277		1166
1070		896		141
1071		1006		608
1072		404		231
1073		801		678
1074		440		142
1075		1105		383
1076		580		499
1077		8		1062
1078		1036		748
1079		738		126
1080		728		785
1081		940		883
1082		406		840
1083		70		843
1084		219		253
1085		874		938
1086		131		131
1087		971		955
1088		1117		415
1089		448		861
1090		32		539
1091		972		686
1092		198		682
1093		191		345
1094		899		1034
1095		721		280
1096		135		227
1097		47		855
1098		675		175
1099		338		752
1100		474		526
1101		63		458
1102		868		193
1103		813		689
1104		965		299
1105		697		800
1106		545		381
1107		1065		1067
1108		137		258
1109		77		361
1110		551		1124
1111		1136		642
1112		565		59
1113		335		194
1114		1142		524
1115		604		387
1116		529		427
1117		842		890
1118		56		1123
1119		176		368
1120		109		936
1121		735		577
1122		1057		998
1123		757		725
1124		1082		17
1125		470		1094
1126		840		268
1127		136		895
1128		440		250
1129		796		452
1130		532		35
1131		198		382
1132		182		272
1133		1138		1038
1134		104		621
1135		823		1199
1136		1021		1050
1137		509		312
1138		1003		1142
1139		993		1044
1140		242		659
1141		463		505
1142		1140		114
1143		800		846
1144		494		1
1145		1096		999
1146		604		125
1147		527		813
1148		350		629
1149		148		941
1150		795		1191
1151		339		735
1152		313		821
1153		1106		845
1154		511		249
1155		792		958
1156		455		559
1157		419		1056
1158		454		241
1159		921		937
1160		197		469
1161		979		721
1162		491		991
1163		480		329
1164		732		598
1165		591		502
1166		949		696
1167		92		420
1168		952		681
1169		926		1172
1170		613		320
1171		102		210
1172		576		404
1173		266		784
1174		905		402
1175		287		192
1176		139		501
1177		307		603
1178		193		431
1179		1064		108
1180		951		394
1181		72		697
1182		247		427
1183		117		1143
1184		597		454
1185		103		1006
1186		189		776
1187		439		209
1188		1043		276
1189		521		507
1190		842		679
1191		293		1187
1192		284		560
1193		679		811
1194		999		352
1195		854		592
1196		8		824
1197		360		1161
1198		854		295
1199		786		824
1200		327		219
1201		638		961
1202		129		863
1203		202		1115
1204		566		168
1205		669		741
1206		542		296
1207		370		964
1208		526		679
1209		410		345
1210		464		600
1211		970		975
1212		917		548
1213		958		369
1214		11		35
1215		632		769
1216		595		988
1217		563		488
1218		996		167
1219		1060		472
1220		675		147
1221		872		836
1222		507		359
1223		365		974
1224		176		285
1225		191		987
1226		414		324
1227		183		915
1228		832		360
1229		937		93
1230		377		408
1231		220		1033
1232		80		603
1233		332		956
1234		644		323
1235		1058		397
1236		1086		194
1237		814		866
1238		361		80
1239		458		216
1240		132		942
1241		192		272
1242		562		559
1243		362		542
1244		920		968
1245		594		83
1246		240		793
1247		494		419
1248		879		923
1249		474		1032
1250		89		905
1251		273		910
1252		929		200
1253		807		257
1254		549		1069
1255		99		218
1256		200		522
1257		705		399
1258		886		960
1259		1030		273
1260		1130		930
1261		857		468
1262		415		735
1263		1111		1119
1264		931		978
1265		444		622
1266		20		449
1267		989		263
1268		415		815
1269		138		19
1270		1103		123
1271		216		574
1272		580		1093
1273		395		862
1274		445		1007
1275		252		653
1276		186		939
1277		1070		733
1278		237		641
1279		317		811
1280		529		1073
1281		374		9
1282		160		237
1283		35		776
1284		275		34
1285		467		677
1286		621		43
1287		1011		308
1288		382		1034
1289		303		852
1290		818		861
1291		1108		633
1292		233		742
1293		60		1084
1294		419		384
1295		220		43
1296		959		223
1297		471		374
1298		1053		334
1299		953		93
1300		575		1074
1301		678		574
1302		228		191
1303		161		291
1304		302		339
1305		951		621
1306		408		1190
1307		159		836
1308		491		337
1309		176		902
1310		750		15
1311		413		691
1312		669		959
1313		507		18
1314		67		986
1315		218		92
1316		797		1058
1317		289		312
1318		675		610
1319		915		824
1320		1050		295
1321		131		638
1322		654		942
1323		683		630
1324		664		318
1325		1037		128
1326		691		1115
1327		309		458
1328		843		1085
1329		845		198
1330		497		1044
1331		419		35
1332		397		445
1333		127		191
1334		134		311
1335		553		453
1336		370		202
1337		306		28
1338		410		607
1339		543		1053
1340		466		329
1341		1147		282
1342		1081		119
1343		801		437
1344		380		714
1345		859		490
1346		758		400
1347		482		1194
1348		414		809
1349		1012		549
1350		959		866
1351		221		1095
1352		529		472
1353		1123		878
1354		1054		1004
1355		320		349
1356		53		269
1357		876		862
1358		87		315
1359		946		466
1360		408		559
1361		1108		167
1362		1		813
1363		301		846
1364		755		372
1365		1074		902
1366		623		248
1367		206		512
1368		917		911
1369		648		1191
1370		745		727
1371		372		1175
1372		187		971
1373		626		1060
1374		787		527
1375		90		1195
1376		830		721
1377		1120		764
1378		540		101
1379		742		1021
1380		658		1036
1381		776		804
1382		828		536
1383		701		700
1384		295		37
1385		1022		206
1386		165		760
1387		880		648
1388		368		1118
1389		367		792
1390		653		605
1391		296		999
1392		927		14
1393		501		88
1394		318		1049
1395		706		614
1396		481		328
1397		658		707
1398		51		371
1399		487		695
1400		163		905
1401		1017		125
1402		222		25
1403		655		300
1404		622		166
1405		700		869
1406		915		902
1407		0		942
1408		503		590
1409		126		610
1410		357		259
1411		63		1050
1412		1105		997
1413		275		582
1414		1084		799
1415		1062		168
1416		927		1158
1417		718		946
1418		943		353
1419		629		69
1420		346		732
1421		46		598
1422		691		914
1423		865		1018
1424		1034		909
1425		309		895
1426		798		845
1427		805		438
1428		1044		557
1429		363		97
1430		560		965
1431		807		115
1432		1136		414
1433		199		140
1434		285		1173
1435		958		703
1436		61		1055
1437		308		350
1438		1066		300
1439		887		826
1440		523		365
1441		972		1088
1442		263		775
1443		657		102
1444		481		721
1445		588		500
1446		1126		699
1447		820		1140
1448		1051		767
1449		847		186
1450		984		357
1451		429		672
1452		808		1175
1453		105		1050
1454		1056		261
1455		775		1115
1456		897		1008
1457		370		513
1458		493		407
1459		660		807
1460		722		192
1461		138		676
1462		1058		337
1463		234		196
1464		864		960
1465		680		514
1466		892		924
1467		546		801
1468		69		519
1469		389		400
1470		1094		444
1471		1022		21
1472		567		1199
1473		240		249
1474		564		98
1475		440		691
1476		658		327
1477		663		746
1478		9		215
1479		343		24
1480		141		509
1481		46		593
1482		391		53
1483		845		660
1484		1083		315
1485		1081		84
1486		647		495
1487		788		252
1488		851		230
1489		182		898
1490		1009		30
1491		635		417
1492		346		336
1493		910		872
1494		199		832
1495		476		53
1496		674		548
1497		10		953
1498		42		409
1499		685		806
1500		126		838
1501		436		1142
1502		600		908
1503		719		18
1504		58		391
1505		1023		353
1506		206		29
1507		474		1120
1508		320		703
1509		386		394
1510		581		1132
1511		337		521
1512		226		580
1513		608		798
1514		718		16
1515		993		888
1516		845		216
1517		317		871
1518		318		976
1519		770		562
1520		467		1142
1521		774		493
1522		844		262
1523		197		278
1524		1089		1144
1525		375		1090
1526		379		581
1527		602		592
1528		1040		1042
1529		166		734
1530		583		1186
1531		685		679
1532		10		435
1533		281		1069
1534		33		837
1535		38		852
1536		331		1156
1537		1011		829
1538		92		39
1539		974		642
1540		788		247
1541		494		832
1542		194		687
1543		575		1099
1544		183		224
1545		22		382
1546		367		48
1547		288		243
1548		573		1149
1549		48		829
1550		116		290
1551		930		1006
1552		125		740
1553		1090		54
1554		497		1056
1555		305		968
1556		930		117
1557		523		276
1558		849		44
1559		1129		244
1560		991		1130
1561		444		765
1562		473		441
1563		661		630
1564		351		47
1565		1118		1165
1566		697		663
1567		994		68
1568		851		275
1569		1041		158
1570		828		1068
1571		705		820
1572		742		709
1573		277		795
1574		1098		1008
1575		615		137
1576		936		836
1577		625		721
1578		934		201
1579		188		440
1580		492		32
1581		1066		386
1582		896		200
1583		537		976
1584		1097		53
1585		969		1108
1586		126		216
1587		1022		1093
1588		1041		1192
1589		243		716
1590		516		274
1591		62		777
1592		404		792
1593		1031		665
1594		859		72
1595		477		281
1596		969		841
1597		1036		784
1598		744		392
1599		752		787
1600		656		621
1601		504		169
1602		508		705
1603		1029		568
1604		909		486
1605		1026		1150
1606		53		188
1607		272		226
1608		215		120
1609		458		193
1610		778		279
1611		662		26
1612		1126		220
1613		458		1083
1614		408		1013
1615		354		973
1616		910		197
1617		1099		127
1618		273		780
1619		368		894
1620		1104		1009
1621		418		500
1622		332		694
1623		172		101
1624		54		1118
1625		118		140
1626		847		9
1627		250		360
1628		791		1152
1629		674		49
1630		327		799
1631		775		212
1632		318		516
1633		834		1064
1634		290		231
1635		713		588
1636		13		467
1637		328		292
1638		1052		698
1639		763		85
1640		642		152
1641		155		1035
1642		345		1195
1643		273		715
1644		358		350
1645		164		767
1646		59		28
1647		290		390
1648		797		822
1649		169		698
1650		501		212
1651		708		517
1652		1143		242
1653		1042		548
1654		992		473
1655		571		1186
1656		968		25
1657		192		528
1658		434		268
1659		393		650
1660		148		265
1661		420		196
1662		494		685
1663		1080		262
1664		109		92
1665		827		210
1666		1120		498
1667		1118		474
1668		481		770
1669		622		810
1670		898		632
1671		200		1103
1672		1098		355
1673		13		767
1674		889		349
1675		138		534
1676		413		516
1677		121		297
1678		492		635
1679		1063		589
1680		28		300
1681		17		316
1682		202		689
1683		699		202
1684		286		336
1685		105		314
1686		0		1094
1687		74		743
1688		472		668
1689		1142		1017
1690		472		1119
1691		515		341
1692		266		458
1693		361		667
1694		843		827
1695		831		543
1696		1110		71
1697		171		210
1698		157		725
1699		1010		1110
1700		1039		223
1701		50		57
1702		646		57
1703		397		799
1704		206		1086
1705		668		762
1706		1111		198
1707		13		858
1708		410		898
1709		568		262
1710		264		312
1711		243		102
1712		984		343
1713		1034		1025
1714		684		193
1715		407		616
1716		258		765
1717		496		35
1718		860		7
1719		642		1056
1720		744		102
1721		308		203
1722		916		176
1723		987		74
1724		369		496
1725		288		1157
1726		635		27
1727		87		914
1728		700		586
1729		598		833
1730		48		562
1731		6		887
1732		665		487
1733		497		1143
1734		1143		1191
1735		615		563
1736		845		227
1737		754		262
1738		564		202
1739		420		913
1740		787		906
1741		847		321
1742		1125		730
1743		334		291
1744		639		866
1745		463		1181
1746		146		42
1747		150		277
1748		784		571
1749		247		367
1750		1119		416
1751		1091		380
1752		257		280
1753		1027		876
1754		915		109
1755		820		239
1756		533		434
1757		245		247
1758		619		261
1759		268		297
1760		4		1160
1761		605		218
1762		292		90
1763		363		1030
1764		937		48
1765		657		1081
1766		594		1178
1767		924		1175
1768		1043		194
1769		270		641
1770		246		415
1771		518		533
1772		662		722
1773		46		723
1774		525		225
1775		652		546
1776		819		837
1777		482		768
1778		536		102
1779		588		1054
1780		143		87
1781		458		1029
1782		835		111
1783		490		481
1784		42		1180
1785		594		1112
1786		1019		938
1787		1025		1138
1788		1090		921
1789		660		374
1790		691		1192
1791		881		95
1792		442		1062
1793		776		196
1794		644		499
1795		547		270
1796		878		566
1797		714		58
1798		398		1036
1799		1137		1103
1800		872		753
1801		745		620
1802		262		639
1803		275		146
1804		515		437
1805		956		606
1806		170		129
1807		766		172
1808		202		852
1809		1141		201
1810		11		326
1811		338		1125
1812		910		758
1813		311		452
1814		958		575
1815		545		131
1816		273		631
1817		93		277
1818		931		186
1819		1124		239
1820		1008		810
1821		432		120
1822		1006		1194
1823		1047		1112
1824		800		677
1825		756		967
1826		558		329
1827		1028		693
1828		317		188
1829		1107		411
1830		461		1173
1831		813		787
1832		61		378
1833		474		33
1834		463		929
1835		553		1127
1836		571		1092
1837		962		399
1838		959		1001
1839		1137		618
1840		612		399
1841		24		1008
1842		474		401
1843		614		297
1844		214		857
1845		397		237
1846		1035		637
1847		923		756
1848		277		1014
1849		861		392
1850		606		956
1851		425		245
1852		620		67
1853		1093		40
1854		865		611
1855		229		123
1856		199		817
1857		575		1101
1858		429		1113
1859		913		690
1860		1130		54
1861		233		1127
1862		1077		542
1863		873		757
1864		936		892
1865		944		861
1866		400		744
1867		768		641
1868		758		36
1869		556		262
1870		43		228
1871		230		328
1872		132		416
1873		669		0
1874		170		281
1875		75		350
1876		631		286
1877		1003		877
1878		869		61
1879		990		951
1880		232		1019
1881		491		1163
1882		342		773
1883		790		686
1884		2		290
1885		392		257
1886		421		1078
1887		486		679
1888		317		1183
1889		432		278
1890		861		527
1891		72		626
1892		296		712
1893		871		761
1894		408		413
1895		874		592
1896		376		1112
1897		494		878
1898		1072		140
1899		79		583
1900		150		1054
